96	20	0.000383638
96	24	7.9071e-05
96	28	1.2649e-05
96	32	4.17259e-06
96	36	2.02883e-05
96	40	0.000120588
96	44	0.000543183
96	48	0.00178677
96	52	0.00422608
96	56	0.00722367
96	60	0.00927696

100	0	0.00947381
100	4	0.00883456
100	8	0.00672745
100	12	0.00384762
100	16	0.00159819
100	20	0.000481184
100	24	0.000106876
100	28	1.85065e-05
100	32	6.48167e-06
100	36	2.90747e-05
100	40	0.000159929
100	44	0.000669029
100	48	0.00205239
100	52	0.00455619
100	56	0.00738076
100	60	0.0091211

104	0	0.00913009
104	4	0.00867425
104	8	0.00687243
104	12	0.00414419
104	16	0.00183123
104	20	0.000590131
104	24	0.000140884
104	28	2.63689e-05
104	32	9.80392e-06
104	36	4.05824e-05
104	40	0.000206979
104	44	0.000806315
104	48	0.00231402
104	52	0.00483816
104	56	0.0074545
104	60	0.00889277

108	0	0.00875177
108	4	0.00845594
108	8	0.00694785
108	12	0.00440163
108	16	0.002062
108	20	0.000709022
108	24	0.000181435
108	28	3.66313e-05
108	32	1.44309e-05
108	36	5.52507e-05
108	40	0.000261871
108	44	0.000952715
108	48	0.00256608
108	52	0.00507076
108	56	0.00745751
108	60	0.00861373

112	0	0.00835608
112	4	0.00819751
112	8	0.00696416
112	12	0.00461895
112	16	0.00228606
112	20	0.000836062
112	24	0.000228679
112	28	4.96934e-05
112	32	2.06973e-05
112	36	7.34918e-05
112	40	0.000324473
112	44	0.00110566
112	48	0.00280408
112	52	0.00525541
112	56	0.007403
112	60	0.00830211

116	0	0.00795559
116	4	0.00791369
116	8	0.00693222
116	12	0.00479725
116	16	0.00249985
116	20	0.000969274
116	24	0.000282564
116	28	6.59384e-05
116	32	2.89686e-05
116	36	9.56668e-05
116	40	0.00039441
116	44	0.00126255
116	48	0.00302487
116	52	0.00539556
116	56	0.00730368
116	60	0.00797225

120	0	0.00755892
120	4	0.00761607
120	8	0.00686251
120	12	0.0049393
120	16	0.00270082
120	20	0.00110665
120	24	0.000342853
120	28	8.5716e-05
120	32	3.96279e-05
120	36	0.00012207
120	40	0.000471099
120	44	0.00142092
120	48	0.00322659
120	52	0.00549607
120	56	0.00717115
120	60	0.00763493

124	0	0.00717158
124	4	0.00731341
124	8	0.00676473
124	12	0.00504903
124	16	0.00288749
124	20	0.00124631
124	24	0.000409155
124	28	0.00010933
124	32	5.30621e-05
124	36	0.000152918
124	40	0.000553813
124	44	0.00157863
124	48	0.00340865
124	52	0.00556265
124	56	0.00701552
124	60	0.00729792

128	0	0.00679669
128	4	0.00701206
128	8	0.00664745
128	12	0.00513119
128	16	0.0030594
128	20	0.0013866
128	24	0.000480975
128	28	0.000137028
128	32	6.96487e-05
128	36	0.000188352
128	40	0.000641748
128	44	0.00173396
128	48	0.00357159
128	52	0.00560146
128	56	0.00684537
128	60	0.00696654

132	0	0.00643566
132	4	0.00671639
132	8	0.00651806
132	12	0.00519093
132	16	0.00321703
132	20	0.00152625
132	24	0.000557767
132	28	0.000169007
132	32	8.97439e-05
132	36	0.000228441
132	40	0.000734105
132	44	0.00188575
132	48	0.00371693
132	52	0.00561868
132	56	0.00666769
132	60	0.00664411

136	0	0.00608872
136	4	0.00642918
136	8	0.00638269
136	12	0.00523357
136	16	0.00336173
136	20	0.00166442
136	24	0.000639003
136	28	0.00020541
136	32	0.000113675
136	36	0.000273205
136	40	0.000830166
136	44	0.00203338
136	48	0.00384698
136	52	0.00562033
136	56	0.00648805
136	60	0.00633249

140	0	0.00575529
140	4	0.00615196
140	8	0.00624629
140	12	0.00526432
140	16	0.00349552
140	20	0.00180075
140	24	0.000724231
140	28	0.000246349
140	32	0.000141736
140	36	0.000322633
140	40	0.000929372
140	44	0.00217685
140	48	0.00396468
140	52	0.00561197
140	56	0.00631064
140	60	0.00603244

144	0	0.00543436
144	4	0.00588533
144	8	0.0061126
144	12	0.00528808
144	16	0.00362099
144	20	0.00193542
144	24	0.000813149
144	28	0.000291922
144	32	0.000174195
144	36	0.00037672
144	40	0.00103139
144	44	0.00231678
144	48	0.00407335
144	52	0.0055986
144	56	0.00613846
144	60	0.0057439

148	0	0.00512469
148	4	0.00562914
148	8	0.00598432
148	12	0.00530926
148	16	0.00374111
148	20	0.00206909
148	24	0.000905654
148	28	0.000342241
148	32	0.000211304
148	36	0.000435504
148	40	0.00113617
148	44	0.0024543
148	48	0.00417655
148	52	0.0055845
148	56	0.00597345
148	60	0.00546627

152	0	0.00482498
152	4	0.00538276
152	8	0.00586311
152	12	0.00533166
152	16	0.00385908
152	20	0.00220296
152	24	0.0010019
152	28	0.00039747
152	32	0.000253321
152	36	0.000499108
152	40	0.00124398
152	44	0.00259107
152	48	0.00427787
152	52	0.00557312
152	56	0.00581656
152	60	0.00519861

156	0	0.00453404
156	4	0.00514521
156	8	0.0057497
156	12	0.00535832
156	16	0.00397812
156	20	0.00233863
156	24	0.00110235
156	28	0.000457866
156	32	0.00030054
156	36	0.000567786
156	40	0.00135547
156	44	0.00272913
156	48	0.00438074
156	52	0.00556706
156	56	0.00566795
156	60	0.0049398

160	0	0.00425081
160	4	0.0049153
160	8	0.00564406
160	12	0.0053915
160	16	0.00410132
160	20	0.00247807
160	24	0.00120777
160	28	0.000523821
160	32	0.00035333
160	36	0.000641969
160	40	0.00147163
160	44	0.00287081
160	48	0.00448827
160	52	0.00556804
160	56	0.00552712
160	60	0.00468863

164	0	0.00397447
164	4	0.00469178
164	8	0.00554547
164	12	0.00543262
164	16	0.00423151
164	20	0.00262353
164	24	0.00131927
164	28	0.000595916
164	32	0.000412184
164	36	0.000722311
164	40	0.00159383
164	44	0.00301865
164	48	0.00460314
164	52	0.0055769
164	56	0.00539303
164	60	0.00444396

168	0	0.00370443
168	4	0.0044734
168	8	0.00545271
168	12	0.0054823
168	16	0.00437112
168	20	0.00277744
168	24	0.00143832
168	28	0.000674962
168	32	0.000477773
168	36	0.000809729
168	40	0.00172375
168	44	0.00317522
168	48	0.00472748
168	52	0.00559369
168	56	0.00526425
168	60	0.00420473

172	0	0.00344033
172	4	0.00425899
172	8	0.00536412
172	12	0.0055404
172	16	0.00452209
172	20	0.0029423
172	24	0.0015667
172	28	0.000762054
172	32	0.000551006
172	36	0.000905447
172	40	0.00186341
172	44	0.00334305
172	48	0.00486279
172	52	0.00561774
172	56	0.00513912
172	60	0.00397004

176	0	0.00318203
176	4	0.00404749
176	8	0.00527784
176	12	0.00560612
176	16	0.00468586
176	20	0.00312061
176	24	0.0017065
176	28	0.00085862
176	32	0.000633096
176	36	0.00101103
176	40	0.00201507
176	44	0.00352455
176	48	0.00500999
176	52	0.00564778
176	56	0.00501581
176	60	0.00373916

180	0	0.00292961
180	4	0.00383805
180	8	0.00519182
180	12	0.0056781
180	16	0.00486329
180	20	0.00331478
180	24	0.00186013
180	28	0.000966472
180	32	0.000725631
180	36	0.00112843
180	40	0.00218124
180	44	0.0037219
180	48	0.00516935
180	52	0.00568207
180	56	0.00489247
180	60	0.00351155

184	0	0.00268332
184	4	0.00362994
184	8	0.005104
184	12	0.00575455
184	16	0.00505476
184	20	0.00352711
184	24	0.00203026
184	28	0.00108786
184	32	0.000830648
184	36	0.00126
184	40	0.00236465
184	44	0.00393705
184	48	0.00534065
184	52	0.00571853
184	56	0.0047673
184	60	0.00328686

188	0	0.00244357
188	4	0.00342264
188	8	0.00501234
188	12	0.00583337
188	16	0.0052602
188	20	0.00375979
188	24	0.00221989
188	28	0.00122552
188	32	0.000950723
188	36	0.0014086
188	40	0.0025682
188	44	0.00417174
188	48	0.00552319
188	52	0.00575485
188	56	0.00463857
188	60	0.0030649

192	0	0.00221087
192	4	0.00321577
192	8	0.00491487
192	12	0.00591224
192	16	0.0054792
192	20	0.00401489
192	24	0.00243232
192	28	0.00138281
192	32	0.00108907
192	36	0.00157759
192	40	0.00279506
192	44	0.00442749
192	48	0.00571592
192	52	0.00578858
192	56	0.00450469
192	60	0.00284566

196	0	0.00198588
196	4	0.00300913
196	8	0.00480973
196	12	0.00598874
196	16	0.00571107
196	20	0.00429449
196	24	0.00267128
196	28	0.00156375
196	32	0.00124968
196	36	0.00177102
196	40	0.00304869
196	44	0.00470573
196	48	0.00591754
196	52	0.00581723
196	56	0.0043642
196	60	0.00262923

200	0	0.0017693
200	4	0.00280261
200	8	0.00469518
200	12	0.00606038
200	16	0.00595503
200	20	0.00460077
200	24	0.00294104
200	28	0.00177324
200	32	0.0014375
200	36	0.00199371
200	40	0.00333298
200	44	0.0050079
200	48	0.00612664
200	52	0.0058383
200	56	0.00421577
200	60	0.00241586

204	0	0.00156195
204	4	0.00259626
204	8	0.0045695
204	12	0.00612463
204	16	0.00621026
204	20	0.00493619
204	24	0.00324661
204	28	0.00201731
204	32	0.00165869
204	36	0.00225156
204	40	0.00365246
204	44	0.00533565
204	48	0.00634172
204	52	0.00584924
204	56	0.00405813
204	60	0.00220588

208	0	0.0013647
208	4	0.00239019
208	8	0.00443103
208	12	0.00617885
208	16	0.00647601
208	20	0.00530373
208	24	0.0035941
208	28	0.00230347
208	32	0.00192105
208	36	0.00255188
208	40	0.00401262
208	44	0.00569099
208	48	0.00656132
208	52	0.00584742
208	56	0.0038901
208	60	0.00199974

212	0	0.00117848
212	4	0.00218467
212	8	0.004278
212	12	0.00622015
212	16	0.00675158
212	20	0.00570719
212	24	0.00399118
212	28	0.00264132
212	32	0.00223458
212	36	0.00290395
212	40	0.00442032
212	44	0.00607654
212	48	0.00678385
212	52	0.00582998
212	56	0.00371047
212	60	0.00179799

216	0	0.00100427
216	4	0.00198011
216	8	0.00410856
216	12	0.00624513
216	16	0.00703616
216	20	0.00615137
216	24	0.00444771
216	28	0.00304339
216	32	0.00261242
216	36	0.00331985
216	40	0.00488438
216	44	0.00649561
216	48	0.00700747
216	52	0.00579359
216	56	0.00351805
216	60	0.00160132

220	0	0.00084307
220	4	0.0017771
220	8	0.00392071
220	12	0.00624949
220	16	0.0073284
220	20	0.0066422
220	24	0.0049765
220	28	0.00352627
220	32	0.00307209
220	36	0.00381554
220	40	0.00541611
220	44	0.0069522
220	48	0.00722951
220	52	0.00573415
220	56	0.00331169
220	60	0.0014106

224	0	0.000695857
224	4	0.00157657
224	8	0.00371238
224	12	0.00622756
224	16	0.00762557
224	20	0.00718641
224	24	0.00559391
224	28	0.00411201
224	32	0.00363708
224	36	0.00441207
224	40	0.00602977
224	44	0.00745035
224	48	0.00744572
224	52	0.00564653
224	56	0.00309039
224	60	0.0012269

228	0	0.000563495
228	4	0.00137981
228	8	0.0034817
228	12	0.00617185
228	16	0.00792205
228	20	0.00779023
228	24	0.0063199
228	28	0.00482928
228	32	0.00433833
228	36	0.00513654
228	40	0.0067422
228	44	0.00799279
228	48	0.00764893
228	52	0.00552432
228	56	0.00285357
228	60	0.00105153

232	0	0.000446653
232	4	0.00118858
232	8	0.00322737
232	12	0.00607281
232	16	0.00820747
232	20	0.00845679
232	24	0.00717648
232	28	0.00571332
232	32	0.00521479
232	36	0.00602173
232	40	0.00757089
232	44	0.00857826
232	48	0.00782759
232	52	0.00535994
232	56	0.00260142
232	60	0.000886042

236	0	0.000345698
236	4	0.00100512
236	8	0.00294929
236	12	0.00591907
236	16	0.00846444
236	20	0.00918167
236	24	0.00818336
236	28	0.00680301
236	32	0.00631103
236	36	0.00710285
236	40	0.00852944
236	44	0.00919739
236	48	0.00796424
236	52	0.00514517
236	56	0.00233536
236	60	0.000732162

240	0	0.000260596
240	4	0.000832059
240	8	0.00264923
240	12	0.00569857
240	16	0.00866682
240	20	0.00994663
240	24	0.00934963
240	28	0.00813291
240	32	0.00766964
240	36	0.00840931
240	40	0.0096194
240	44	0.00982753
240	48	0.00803479
240	52	0.00487239
240	56	0.00205847
240	60	0.00059169

244	0	0.000190851
244	4	0.000672255
244	8	0.00233151
244	12	0.00540057
244	16	0.00877954
244	20	0.010713
244	24	0.0106612
244	28	0.00971848
244	32	0.00931621
244	36	0.0099503
244	40	0.0108189
244	44	0.0104278
244	48	0.00800949
244	52	0.00453643
244	56	0.00177577
244	60	0.000466298

248	0	0.000135506
248	4	0.000528464
248	8	0.0020033
248	12	0.00501863
248	16	0.00876136
248	20	0.0114167
248	24	0.0120663
248	28	0.0115352
248	32	0.0112369
248	36	0.011695
248	40	0.0120704
248	44	0.0109369
248	48	0.00785627
248	52	0.00413684
248	56	0.00149416
248	60	0.000357318

252	0	9.32479e-05
252	4	0.000402994
252	8	0.00167442
252	12	0.00455379
252	16	0.00857108
252	20	0.0119698
252	24	0.0134637
252	28	0.0134962
252	32	0.0133528
252	36	0.0135523
252	40	0.0132722
252	44	0.0112761
252	48	0.00754684
252	52	0.00367995
252	56	0.00122193
252	60	0.000265539

