745	2.5687e-19
746	2.58312e-19
747	2.59783e-19
748	2.61284e-19
749	2.62817e-19
750	2.64384e-19
751	2.65987e-19
752	2.67629e-19
753	2.69311e-19
754	2.71037e-19
755	2.72809e-19
756	2.7463e-19
757	2.76504e-19
758	2.78433e-19
759	2.80422e-19
760	2.82474e-19
761	2.84594e-19
762	2.86786e-19
763	2.89056e-19
764	2.91409e-19
765	2.9385e-19
766	2.96385e-19
767	2.99022e-19
768	3.01768e-19
769	3.0463e-19
770	3.07615e-19
771	3.10735e-19
772	3.13997e-19
773	3.17412e-19
774	3.20991e-19
775	3.24747e-19
776	3.2869e-19
777	3.32837e-19
778	3.372e-19
779	3.41795e-19
780	3.46641e-19
781	3.51754e-19
782	3.57155e-19
783	3.62864e-19
784	3.68904e-19
785	3.753e-19
786	3.82076e-19
787	3.89261e-19
788	3.96885e-19
789	4.0498e-19
790	4.1358e-19
791	4.22722e-19
792	4.32447e-19
793	4.42796e-19
794	4.53813e-19
795	4.65551e-19
796	4.7806e-19
797	4.91396e-19
798	5.05621e-19
799	5.20797e-19
800	5.36996e-19
801	5.5429e-19
802	5.72761e-19
803	5.92492e-19
804	6.13576e-19
805	6.36109e-19
806	6.60198e-19
807	6.85955e-19
808	7.135e-19
809	7.42962e-19
810	7.74478e-19
811	8.08198e-19
812	8.44278e-19
813	8.82889e-19
814	9.24211e-19
815	9.6844e-19
816	1.01578e-18
817	1.06646e-18
818	1.12071e-18
819	1.17879e-18
820	1.24097e-18
821	1.30754e-18
822	1.37882e-18
823	1.45513e-18
824	1.53683e-18
825	1.62431e-18
826	1.71797e-18
827	1.81824e-18
828	1.92559e-18
829	2.04052e-18
830	2.16355e-18
831	2.29527e-18
832	2.43626e-18
833	2.58719e-18
834	2.74874e-18
835	2.92165e-18
836	3.10671e-18
837	3.30476e-18
838	3.51672e-18
839	3.74352e-18
840	3.98621e-18
841	4.24588e-18
842	4.52369e-18
843	4.8209e-18
844	5.13883e-18
845	5.47891e-18
846	5.84266e-18
847	6.23168e-18
848	6.64771e-18
849	7.09258e-18
850	7.56825e-18
851	8.07683e-18
852	8.62054e-18
853	9.20175e-18
854	9.82301e-18
855	1.0487e-17
856	1.11967e-17
857	1.1955e-17
858	1.27653e-17
859	1.36311e-17
860	1.4556e-17
861	1.55441e-17
862	1.65995e-17
863	1.77268e-17
864	1.89306e-17
865	2.02162e-17
866	2.15889e-17
867	2.30546e-17
868	2.46192e-17
869	2.62895e-17
870	2.80723e-17
871	2.99751e-17
872	3.20058e-17
873	3.41726e-17
874	3.64847e-17
875	3.89515e-17
876	4.1583e-17
877	4.439e-17
878	4.73841e-17
879	5.05772e-17
880	5.39824e-17
881	5.76133e-17
882	6.14847e-17
883	6.5612e-17
884	7.00117e-17
885	7.47014e-17
886	7.96998e-17
887	8.50266e-17
888	9.0703e-17
889	9.67512e-17
890	1.03195e-16
891	1.1006e-16
892	1.17372e-16
893	1.25161e-16
894	1.33456e-16
895	1.4229e-16
896	1.51696e-16
897	1.61712e-16
898	1.72374e-16
899	1.83725e-16
900	1.95806e-16
901	2.08666e-16
902	2.22351e-16
903	2.36913e-16
904	2.52409e-16
905	2.68895e-16
906	2.86434e-16
907	3.05091e-16
908	3.24935e-16
909	3.46041e-16
910	3.68485e-16
911	3.92352e-16
912	4.17729e-16
913	4.44708e-16
914	4.73389e-16
915	5.03876e-16
916	5.3628e-16
917	5.70718e-16
918	6.07315e-16
919	6.46202e-16
920	6.8752e-16
921	7.31415e-16
922	7.78044e-16
923	8.27574e-16
924	8.80181e-16
925	9.36049e-16
926	9.95376e-16
927	1.05837e-15
928	1.12525e-15
929	1.19626e-15
930	1.27163e-15
931	1.35164e-15
932	1.43655e-15
933	1.52667e-15
934	1.6223e-15
935	1.72376e-15
936	1.83141e-15
937	1.94562e-15
938	2.06676e-15
939	2.19526e-15
940	2.33155e-15
941	2.47608e-15
942	2.62934e-15
943	2.79185e-15
944	2.96414e-15
945	3.14679e-15
946	3.34041e-15
947	3.54563e-15
948	3.76314e-15
949	3.99364e-15
950	4.2379e-15
951	4.49671e-15
952	4.77091e-15
953	5.0614e-15
954	5.36912e-15
955	5.69505e-15
956	6.04026e-15
957	6.40584e-15
958	6.79296e-15
959	7.20287e-15
960	7.63685e-15
961	8.0963e-15
962	8.58266e-15
963	9.09746e-15
964	9.64232e-15
965	1.02189e-14
966	1.08291e-14
967	1.14748e-14
968	1.21579e-14
969	1.28806e-14
970	1.36451e-14
971	1.44538e-14
972	1.53091e-14
973	1.62137e-14
974	1.71702e-14
975	1.81817e-14
976	1.92512e-14
977	2.03819e-14
978	2.15771e-14
979	2.28406e-14
980	2.4176e-14
981	2.55874e-14
982	2.70789e-14
983	2.86551e-14
984	3.03204e-14
985	3.20798e-14
986	3.39386e-14
987	3.59021e-14
988	3.79761e-14
989	4.01666e-14
990	4.24799e-14
991	4.49228e-14
992	4.75023e-14
993	5.02258e-14
994	5.3101e-14
995	5.61364e-14
996	5.93404e-14
997	6.27221e-14
998	6.62912e-14
999	7.00577e-14
1000	7.40323e-14
1001	7.82259e-14
1002	8.26505e-14
1003	8.73183e-14
1004	9.22422e-14
1005	9.7436e-14
1006	1.02914e-13
1007	1.08691e-13
1008	1.14783e-13
1009	1.21208e-13
1010	1.27981e-13
1011	1.35122e-13
1012	1.4265e-13
1013	1.50586e-13
1014	1.58951e-13
1015	1.67766e-13
1016	1.77057e-13
1017	1.86848e-13
1018	1.97164e-13
1019	2.08033e-13
1020	2.19485e-13
1021	2.31548e-13
1022	2.44256e-13
1023	2.5764e-13
1024	2.71737e-13
1025	2.86582e-13
1026	3.02215e-13
1027	3.18676e-13
1028	3.36007e-13
1029	3.54253e-13
1030	3.73461e-13
1031	3.9368e-13
1032	4.14961e-13
1033	4.37359e-13
1034	4.6093e-13
1035	4.85733e-13
1036	5.11833e-13
1037	5.39293e-13
1038	5.68182e-13
1039	5.98573e-13
1040	6.30542e-13
1041	6.64167e-13
1042	6.99531e-13
1043	7.36722e-13
1044	7.75832e-13
1045	8.16955e-13
1046	8.60193e-13
1047	9.0565e-13
1048	9.53437e-13
1049	1.00367e-12
1050	1.05647e-12
1051	1.11196e-12
1052	1.17028e-12
1053	1.23157e-12
1054	1.29596e-12
1055	1.36363e-12
1056	1.43471e-12
1057	1.50939e-12
1058	1.58784e-12
1059	1.67024e-12
1060	1.75679e-12
1061	1.84768e-12
1062	1.94313e-12
1063	2.04336e-12
1064	2.1486e-12
1065	2.2591e-12
1066	2.3751e-12
1067	2.49687e-12
1068	2.62469e-12
1069	2.75885e-12
1070	2.89966e-12
1071	3.04743e-12
1072	3.20249e-12
1073	3.3652e-12
1074	3.53591e-12
1075	3.71502e-12
1076	3.90291e-12
1077	4.1e-12
1078	4.30674e-12
1079	4.52357e-12
1080	4.75097e-12
1081	4.98944e-12
1082	5.2395e-12
1083	5.5017e-12
1084	5.7766e-12
1085	6.0648e-12
1086	6.36692e-12
1087	6.68361e-12
1088	7.01555e-12
1089	7.36344e-12
1090	7.72803e-12
1091	8.1101e-12
1092	8.51045e-12
1093	8.92992e-12
1094	9.3694e-12
1095	9.82981e-12
1096	1.03121e-11
1097	1.08173e-11
1098	1.13465e-11
1099	1.19007e-11
1100	1.2481e-11
1101	1.30888e-11
1102	1.37252e-11
1103	1.43915e-11
1104	1.50891e-11
1105	1.58194e-11
1106	1.65839e-11
1107	1.73841e-11
1108	1.82216e-11
1109	1.90982e-11
1110	2.00156e-11
1111	2.09755e-11
1112	2.198e-11
1113	2.3031e-11
1114	2.41305e-11
1115	2.52808e-11
1116	2.64841e-11
1117	2.77428e-11
1118	2.90592e-11
1119	3.04361e-11
1120	3.1876e-11
1121	3.33817e-11
1122	3.49561e-11
1123	3.66023e-11
1124	3.83234e-11
1125	4.01227e-11
1126	4.20036e-11
1127	4.39697e-11
1128	4.60247e-11
1129	4.81725e-11
1130	5.0417e-11
1131	5.27626e-11
1132	5.52135e-11
1133	5.77745e-11
1134	6.04501e-11
1135	6.32453e-11
1136	6.61654e-11
1137	6.92156e-11
1138	7.24016e-11
1139	7.57292e-11
1140	7.92044e-11
1141	8.28335e-11
1142	8.66232e-11
1143	9.05802e-11
1144	9.47116e-11
1145	9.90249e-11
1146	1.03528e-10
1147	1.08228e-10
1148	1.13135e-10
1149	1.18256e-10
1150	1.236e-10
1151	1.29178e-10
1152	1.34998e-10
1153	1.41072e-10
1154	1.47409e-10
1155	1.5402e-10
1156	1.60918e-10
1157	1.68113e-10
1158	1.75619e-10
1159	1.83448e-10
1160	1.91613e-10
1161	2.00129e-10
1162	2.0901e-10
1163	2.1827e-10
1164	2.27926e-10
1165	2.37994e-10
1166	2.48491e-10
1167	2.59434e-10
1168	2.70841e-10
1169	2.82732e-10
1170	2.95125e-10
1171	3.08042e-10
1172	3.21504e-10
1173	3.35533e-10
1174	3.50151e-10
1175	3.65383e-10
1176	3.81254e-10
1177	3.97788e-10
1178	4.15013e-10
1179	4.32957e-10
1180	4.51647e-10
1181	4.71115e-10
1182	4.9139e-10
1183	5.12506e-10
1184	5.34495e-10
1185	5.57393e-10
1186	5.81235e-10
1187	6.06059e-10
1188	6.31904e-10
1189	6.58809e-10
1190	6.86817e-10
1191	7.15971e-10
1192	7.46316e-10
1193	7.77898e-10
1194	8.10766e-10
1195	8.44971e-10
1196	8.80564e-10
1197	9.17599e-10
1198	9.56133e-10
1199	9.96223e-10
1200	1.03793e-09
1201	1.08132e-09
1202	1.12645e-09
1203	1.17339e-09
1204	1.22221e-09
1205	1.27299e-09
1206	1.32579e-09
1207	1.3807e-09
1208	1.4378e-09
1209	1.49717e-09
1210	1.55889e-09
1211	1.62306e-09
1212	1.68977e-09
1213	1.75911e-09
1214	1.83119e-09
1215	1.9061e-09
1216	1.98396e-09
1217	2.06488e-09
1218	2.14896e-09
1219	2.23634e-09
1220	2.32713e-09
1221	2.42145e-09
1222	2.51945e-09
1223	2.62126e-09
1224	2.72702e-09
1225	2.83688e-09
1226	2.95099e-09
1227	3.0695e-09
1228	3.19258e-09
1229	3.32041e-09
1230	3.45314e-09
1231	3.59097e-09
1232	3.73407e-09
1233	3.88265e-09
1234	4.03691e-09
1235	4.19704e-09
1236	4.36327e-09
1237	4.53582e-09
1238	4.71491e-09
1239	4.90079e-09
1240	5.09369e-09
1241	5.29388e-09
1242	5.50162e-09
1243	5.71717e-09
1244	5.94082e-09
1245	6.17287e-09
1246	6.4136e-09
1247	6.66333e-09
1248	6.92239e-09
1249	7.1911e-09
1250	7.46981e-09
1251	7.75887e-09
1252	8.05865e-09
1253	8.36954e-09
1254	8.69192e-09
1255	9.02619e-09
1256	9.37279e-09
1257	9.73213e-09
1258	1.01047e-08
1259	1.04909e-08
1260	1.08912e-08
1261	1.13062e-08
1262	1.17363e-08
1263	1.21821e-08
1264	1.26441e-08
1265	1.31229e-08
1266	1.3619e-08
1267	1.41331e-08
1268	1.46658e-08
1269	1.52177e-08
1270	1.57894e-08
1271	1.63818e-08
1272	1.69953e-08
1273	1.76309e-08
1274	1.82893e-08
1275	1.89711e-08
1276	1.96773e-08
1277	2.04086e-08
1278	2.11659e-08
1279	2.19501e-08
1280	2.2762e-08
1281	2.36027e-08
1282	2.44731e-08
1283	2.53742e-08
1284	2.6307e-08
1285	2.72726e-08
1286	2.8272e-08
1287	2.93065e-08
1288	3.03772e-08
1289	3.14852e-08
1290	3.26319e-08
1291	3.38184e-08
1292	3.50462e-08
1293	3.63166e-08
1294	3.76309e-08
1295	3.89907e-08
1296	4.03975e-08
1297	4.18527e-08
1298	4.33579e-08
1299	4.49149e-08
1300	4.65253e-08
1301	4.81908e-08
1302	4.99132e-08
1303	5.16943e-08
1304	5.35362e-08
1305	5.54406e-08
1306	5.74098e-08
1307	5.94456e-08
1308	6.15504e-08
1309	6.37263e-08
1310	6.59755e-08
1311	6.83005e-08
1312	7.07037e-08
1313	7.31875e-08
1314	7.57545e-08
1315	7.84074e-08
1316	8.11488e-08
1317	8.39817e-08
1318	8.69088e-08
1319	8.99332e-08
1320	9.3058e-08
1321	9.62862e-08
1322	9.96211e-08
1323	1.03066e-07
1324	1.06625e-07
1325	1.103e-07
1326	1.14097e-07
1327	1.18017e-07
1328	1.22067e-07
1329	1.26248e-07
1330	1.30566e-07
1331	1.35025e-07
1332	1.39628e-07
1333	1.44381e-07
1334	1.49288e-07
1335	1.54354e-07
1336	1.59583e-07
1337	1.64981e-07
1338	1.70553e-07
1339	1.76304e-07
1340	1.82239e-07
1341	1.88364e-07
1342	1.94686e-07
1343	2.01209e-07
1344	2.0794e-07
1345	2.14885e-07
1346	2.22051e-07
1347	2.29444e-07
1348	2.37071e-07
1349	2.44939e-07
1350	2.53055e-07
1351	2.61427e-07
1352	2.70062e-07
1353	2.78969e-07
1354	2.88154e-07
1355	2.97627e-07
