24	20	8.53589e-05
24	24	3.22593e-05
24	28	1.75501e-05
24	32	1.47715e-05
24	36	1.96544e-05
24	40	3.99059e-05
24	44	0.000113861
24	48	0.000406716
24	52	0.00158138
24	56	0.0056628
24	60	0.0150355

28	0	0.0351701
28	4	0.0236636
28	8	0.0104502
28	12	0.00366513
28	16	0.00120512
28	20	0.000429504
28	24	0.000188276
28	28	0.000112228
28	32	9.6942e-05
28	36	0.000123575
28	40	0.000225569
28	44	0.000547694
28	48	0.00158798
28	52	0.00482087
28	56	0.0131909
28	60	0.0274143

32	0	0.0458227
32	4	0.0365265
32	8	0.0209588
32	12	0.00953685
32	16	0.00394955
32	20	0.00170153
32	24	0.000858319
32	28	0.000556663
32	32	0.000492255
32	36	0.00060351
32	40	0.000997871
32	44	0.00207827
32	48	0.00492984
32	52	0.0117788
32	56	0.0247358
32	60	0.0399396

36	0	0.0473175
36	4	0.0452933
36	8	0.0338512
36	12	0.0198574
36	16	0.0102793
36	20	0.00531699
36	24	0.00306973
36	28	0.00215839
36	32	0.00195188
36	36	0.00230557
36	40	0.00346723
36	44	0.0062302
36	48	0.0121766
36	52	0.0230724
36	56	0.0373796
36	60	0.0465984

40	0	0.0387609
40	4	0.0451965
40	8	0.0440359
40	12	0.0330872
40	16	0.021255
40	20	0.0131155
40	24	0.00862324
40	28	0.00655289
40	32	0.00605476
40	36	0.00690061
40	40	0.00947287
40	44	0.0147653
40	48	0.0239368
40	52	0.0362321
40	56	0.0455381
40	60	0.0436249

44	0	0.0252077
44	4	0.0363346
44	8	0.0461223
44	12	0.0441066
44	16	0.034923
44	20	0.025552
44	24	0.0190417
44	28	0.0155928
44	32	0.0147085
44	36	0.0161965
44	40	0.0203654
44	44	0.0276769
44	48	0.0374523
44	52	0.0455979
44	56	0.0447169
44	60	0.0328231

48	0	0.013023
48	4	0.0235443
48	8	0.0388625
48	12	0.0470131
48	16	0.0455914
48	20	0.0393297
48	24	0.0330721
48	28	0.0291027
48	32	0.028004
48	36	0.0298331
48	40	0.0344707
48	44	0.0410416
48	48	0.0466321
48	52	0.0459583
48	56	0.0353682
48	60	0.0198683

52	0	0.00534707
52	4	0.0122941
52	8	0.0263115
52	12	0.0400365
52	16	0.0472761
52	20	0.0478315
52	24	0.0451973
52	28	0.0426297
52	32	0.0418142
52	36	0.0431474
52	40	0.0459509
52	44	0.0481465
52	48	0.0461848
52	52	0.0370634
52	56	0.0225053
52	60	0.00967951

56	0	0.00174517
56	4	0.00516816
56	8	0.0142916
56	12	0.0272117
56	16	0.038918
56	20	0.0459568
56	24	0.0486112
56	28	0.0490256
56	32	0.0489851
56	36	0.0490156
56	40	0.0482477
56	44	0.0446726
56	48	0.0363606
56	52	0.0238874
56	56	0.0115024
56	60	0.0037942

60	0	0.000452731
60	4	0.00174622
60	8	0.00621636
60	12	0.014742
60	16	0.0254138
60	20	0.0348719
60	24	0.0411452
60	28	0.0442723
60	32	0.0450331
60	36	0.0437414
60	40	0.0398981
60	44	0.0327688
60	48	0.0227347
60	52	0.0122861
60	56	0.00471289
60	60	0.00119536

64	0	9.33131e-05
64	4	0.000473181
64	8	0.00216073
64	12	0.00635603
64	16	0.0131511
64	20	0.0208853
64	24	0.0273999
64	28	0.0313915
64	32	0.032488
64	36	0.0306609
64	40	0.0259765
64	44	0.01899
64	48	0.0112767
64	52	0.0050344
64	56	0.00154457
64	60	0.000302144

68	0	1.52681e-05
68	4	0.000102555
68	8	0.000598763
68	12	0.00217712
68	16	0.00538615
68	20	0.00986473
68	24	0.0143486
68	28	0.0174716
68	32	0.0183877
68	36	0.0168758
68	40	0.0133081
68	44	0.00868639
68	48	0.00443109
68	52	0.00164038
68	56	0.000403902
68	60	6.11246e-05

72	0	1.98066e-06
72	4	1.77241e-05
72	8	0.000131944
72	12	0.000591254
72	16	0.00174332
72	20	0.0036707
72	24	0.00590437
72	28	0.00762871
72	32	0.00816079
72	36	0.00728912
72	40	0.00536043
72	44	0.00313253
72	48	0.00137713
72	52	0.000424111
72	56	8.40452e-05
72	60	9.86788e-06

76	0	2.0335e-07
76	4	2.4344e-06
76	8	2.3057e-05
76	12	0.000127026
76	16	0.000445139
76	20	0.00107462
76	24	0.00190724
76	28	0.00261104
76	32	0.00283792
76	36	0.00246857
76	40	0.00169577
76	44	0.000889355
76	48	0.000337885
76	52	8.68007e-05
76	56	1.38756e-05
76	60	1.267e-06

80	0	1.6485e-08
80	4	2.64785e-07
80	8	3.18563e-06
80	12	2.15361e-05
80	16	8.94891e-05
80	20	0.000247121
80	24	0.000482995
80	28	0.000699742
80	32	0.000772462
80	36	0.000654757
80	40	0.000420753
80	44	0.000198448
80	48	6.53092e-05
80	52	1.40265e-05
80	56	1.81193e-06
80	60	1.28906e-07

84	0	1.05218e-09
84	4	2.27201e-08
84	8	3.46881e-07
84	12	2.87353e-06
84	16	1.41323e-05
84	20	4.45548e-05
84	24	9.57409e-05
84	28	0.000146627
84	32	0.000164351
84	36	0.000135817
84	40	8.17455e-05
84	44	3.47339e-05
84	48	9.9211e-06
84	52	1.78456e-06
84	56	1.86528e-07
84	60	1.03526e-08

88	0	5.25899e-11
88	4	1.53094e-09
88	8	2.96655e-08
88	12	3.00848e-07
88	16	1.7487e-06
88	20	6.28437e-06
88	24	1.48266e-05
88	28	2.39823e-05
88	32	2.72869e-05
88	36	2.19939e-05
88	40	1.24115e-05
88	44	4.75783e-06
88	48	1.18134e-06
88	52	1.78211e-07
88	56	1.50859e-08
88	60	6.54359e-10

92	0	1.97523e-12
92	4	8.00519e-11
92	8	1.98439e-09
92	12	2.46344e-08
92	16	1.69059e-07
92	20	6.91706e-07
92	24	1.78979e-06
92	28	3.05538e-06
92	32	3.5281e-06
92	36	2.77465e-06
92	40	1.46928e-06
92	44	5.08731e-07
92	48	1.09936e-07
92	52	1.39232e-08
92	56	9.55889e-10
92	60	3.29179e-11

96	0	2.01221e-14
96	4	2.95785e-12
96	8	1.0309e-10
96	12	1.57191e-09
96	16	1.27296e-08
96	20	5.92431e-08
96	24	1.67975e-07
96	28	3.02462e-07
96	32	3.54393e-07
96	36	2.72014e-07
96	40	1.35255e-07
96	44	4.23367e-08
96	48	7.96967e-09
96	52	8.48206e-10
96	56	4.76068e-11
96	60	1.53979e-12

100	0	-9.5145e-15
100	4	1.77253e-14
100	8	4.11318e-12
100	12	7.7939e-11
100	16	7.44101e-10
100	20	3.93585e-09
100	24	1.22202e-08
100	28	2.31989e-08
100	32	2.75779e-08
100	36	2.06631e-08
100	40	9.65239e-09
100	44	2.73296e-09
100	48	4.48306e-10
100	52	4.00936e-11
100	56	1.89925e-12
100	60	1.11771e-13

104	0	2.13957e-15
104	4	2.35427e-14
104	8	1.86355e-13
104	12	3.08576e-12
104	16	3.37465e-11
104	20	2.02188e-10
104	24	6.86837e-10
104	28	1.37414e-09
104	32	1.65711e-09
104	36	1.21219e-09
104	40	5.32093e-10
104	44	1.36244e-10
104	48	1.93824e-11
104	52	1.37652e-12
104	56	8.58562e-15
104	60	-1.42013e-14

108	0	3.99168e-15
108	4	3.48385e-14
108	8	6.12993e-14
108	12	1.56798e-13
108	16	1.23357e-12
108	20	8.03295e-12
108	24	2.9726e-11
108	28	6.26274e-11
108	32	7.65992e-11
108	36	5.47015e-11
108	40	2.25482e-11
108	44	5.18543e-12
108	48	5.86719e-13
108	52	-2.62353e-14
108	56	-5.21011e-14
108	60	-2.75496e-14

112	0	2.34987e-15
112	4	2.02556e-14
112	8	3.11133e-14
112	12	3.41842e-14
112	16	5.68785e-14
112	20	2.58019e-13
112	24	9.91932e-13
112	28	2.18856e-12
112	32	2.71202e-12
112	36	1.88817e-12
112	40	7.24311e-13
112	44	1.35563e-13
112	48	-1.10357e-14
112	52	-3.18807e-14
112	56	-2.92268e-14
112	60	-1.62691e-14

116	0	8.59962e-16
116	4	7.51928e-15
116	8	1.14551e-14
116	12	1.17763e-14
116	16	9.96667e-15
116	20	1.15966e-14
116	24	2.80191e-14
116	28	5.93833e-14
116	32	7.30527e-14
116	36	4.82452e-14
116	40	1.44016e-14
116	44	-3.3783e-15
116	48	-9.76334e-15
116	52	-1.19705e-14
116	56	-1.08137e-14
116	60	-6.04496e-15

120	0	1.87869e-16
120	4	1.73636e-15
120	8	2.85608e-15
120	12	3.28484e-15
120	16	3.06068e-15
120	20	2.48842e-15
120	24	2.03747e-15
120	28	1.89183e-15
120	32	1.39638e-15
120	36	7.01022e-17
120	40	-1.43192e-15
120	44	-2.52158e-15
120	48	-3.15541e-15
120	52	-3.24515e-15
120	56	-2.63622e-15
120	60	-1.37858e-15

124	0	1.86867e-18
124	4	7.46635e-17
124	8	2.70131e-16
124	12	5.53155e-16
124	16	7.89786e-16
124	20	8.53095e-16
124	24	7.02692e-16
124	28	3.82462e-16
124	32	-3.05539e-17
124	36	-4.44376e-16
124	40	-7.49208e-16
124	44	-8.55969e-16
124	48	-7.4294e-16
124	52	-4.80756e-16
124	56	-2.0949e-16
124	60	-4.75368e-17

128	0	-1.90825e-17
128	4	-1.48737e-16
128	8	-1.73321e-16
128	12	-7.49838e-17
128	16	8.25838e-17
128	20	2.03852e-16
128	24	2.2275e-16
128	28	1.32866e-16
128	32	-1.98872e-17
128	36	-1.6336e-16
128	40	-2.28925e-16
128	44	-1.81476e-16
128	48	-4.29577e-17
128	52	1.08667e-16
128	56	1.7958e-16
128	60	1.23611e-16

132	0	-1.01378e-17
132	4	-8.68801e-17
132	8	-1.27918e-16
132	12	-1.18135e-16
132	16	-6.90041e-17
132	20	-1.15915e-17
132	24	2.28398e-17
132	28	2.15477e-17
132	32	-3.5545e-18
132	36	-2.49485e-17
132	40	-1.75142e-17
132	44	2.48083e-17
132	48	8.34519e-17
132	52	1.25166e-16
132	56	1.2228e-16
132	60	7.00739e-17

136	0	-3.5836e-18
136	4	-3.26786e-17
136	8	-5.55953e-17
136	12	-6.64598e-17
136	16	-6.28119e-17
136	20	-4.79269e-17
136	24	-2.90511e-17
136	28	-1.22316e-17
136	32	1.67941e-18
136	36	1.60973e-17
136	40	3.37414e-17
136	44	5.23294e-17
136	48	6.5004e-17
136	52	6.50991e-17
136	56	5.08028e-17
136	60	2.57859e-17

140	0	-1.09314e-18
140	4	-1.05149e-17
140	8	-2.03155e-17
140	12	-2.90985e-17
140	16	-3.42458e-17
140	20	-3.34192e-17
140	24	-2.59987e-17
140	28	-1.33421e-17
140	32	1.95412e-18
140	36	1.68673e-17
140	40	2.84264e-17
140	44	3.42565e-17
140	48	3.34492e-17
140	52	2.71322e-17
140	56	1.78794e-17
140	60	8.12323e-18

144	0	-3.60015e-19
144	4	-3.5417e-18
144	8	-7.3392e-18
144	12	-1.15353e-17
144	16	-1.49922e-17
144	20	-1.60585e-17
144	24	-1.34795e-17
144	28	-7.26302e-18
144	32	1.07873e-18
144	36	9.09844e-18
144	40	1.44924e-17
144	44	1.6101e-17
144	48	1.42865e-17
144	52	1.04969e-17
144	56	6.32848e-18
144	60	2.70356e-18

148	0	-1.48519e-19
148	4	-1.42334e-18
148	8	-2.85587e-18
148	12	-4.38138e-18
148	16	-5.64198e-18
148	20	-6.0584e-18
148	24	-5.12452e-18
148	28	-2.78007e-18
148	32	4.13803e-19
148	36	3.47784e-18
148	40	5.49837e-18
148	44	6.06609e-18
148	48	5.38166e-18
148	52	4.00568e-18
148	56	2.48201e-18
148	60	1.09406e-18

152	0	-6.90958e-20
152	4	-6.3557e-19
152	8	-1.16313e-18
152	12	-1.59556e-18
152	16	-1.8504e-18
152	20	-1.82933e-18
152	24	-1.46255e-18
152	28	-7.69049e-19
152	32	1.13526e-19
152	36	9.67457e-19
152	40	1.58763e-18
152	44	1.86536e-18
152	48	1.80875e-18
152	52	1.50042e-18
152	56	1.03762e-18
152	60	4.96507e-19

156	0	-2.86808e-20
156	4	-2.60507e-19
156	8	-4.44261e-19
156	12	-5.44059e-19
156	16	-5.4562e-19
156	20	-4.60669e-19
156	24	-3.19138e-19
156	28	-1.52069e-19
156	32	2.18024e-20
156	36	1.94947e-19
156	40	3.57979e-19
156	44	4.88543e-19
156	48	5.54218e-19
156	52	5.28208e-19
156	56	4.05119e-19
156	60	2.05716e-19

160	0	-8.49455e-22
160	4	-2.4335e-20
160	8	-6.43727e-20
160	12	-1.15742e-19
160	16	-1.58521e-19
160	20	-1.70365e-19
160	24	-1.40411e-19
160	28	-7.42251e-20
160	32	1.09542e-20
160	36	9.33517e-20
160	40	1.51773e-19
160	44	1.71184e-19
160	48	1.49962e-19
160	52	1.02763e-19
160	56	5.28118e-20
160	60	1.74604e-20

164	0	3.27109e-20
164	4	2.50744e-19
164	8	3.60248e-19
164	12	3.17862e-19
164	16	1.53941e-19
164	20	-3.53214e-20
164	24	-1.4032e-19
164	28	-1.08585e-19
164	32	1.74351e-20
164	36	1.28616e-19
164	40	1.26383e-19
164	44	-7.91402e-21
164	48	-2.01824e-19
164	52	-3.4239e-19
164	56	-3.46525e-19
164	60	-2.02853e-19

168	0	8.67669e-20
168	4	7.16992e-19
168	8	1.18216e-18
168	12	1.36844e-18
168	16	1.2429e-18
168	20	8.94835e-19
168	24	4.97296e-19
168	28	1.89327e-19
168	32	-2.49397e-20
168	36	-2.55058e-19
168	40	-5.91873e-19
168	44	-9.93732e-19
168	48	-1.30073e-18
168	52	-1.35178e-18
168	56	-1.08841e-18
168	60	-5.68722e-19

172	0	1.68669e-19
172	4	1.48407e-18
172	8	2.79692e-18
172	12	3.96969e-18
172	16	4.71642e-18
172	20	4.71253e-18
172	24	3.77037e-18
172	28	1.97695e-18
172	32	-2.91473e-19
172	36	-2.48876e-18
172	40	-4.09446e-18
172	44	-4.79811e-18
172	48	-4.58837e-18
172	52	-3.7034e-18
172	56	-2.47348e-18
172	60	-1.15247e-18

176	0	3.06369e-19
176	4	2.84996e-18
176	8	6.1248e-18
176	12	1.0153e-17
176	16	1.39798e-17
176	20	1.58068e-17
176	24	1.38603e-17
176	28	7.67689e-18
176	32	-1.14915e-18
176	36	-9.56758e-18
176	40	-1.47595e-17
176	44	-1.56471e-17
176	48	-1.31315e-17
176	52	-9.10966e-18
176	56	-5.22113e-18
176	60	-2.1612e-18

180	0	7.31573e-19
180	4	6.75411e-18
180	8	1.49756e-17
180	12	2.54858e-17
180	16	3.55919e-17
180	20	4.04335e-17
180	24	3.54483e-17
180	28	1.96059e-17
180	32	-2.93317e-18
180	36	-2.44426e-17
180	40	-3.77584e-17
180	44	-4.00029e-17
180	48	-3.33493e-17
180	52	-2.27424e-17
180	56	-1.2664e-17
180	60	-5.08716e-18

184	0	2.56619e-18
184	4	2.20184e-17
184	8	4.32655e-17
184	12	6.4172e-17
184	16	7.84611e-17
184	20	7.92461e-17
184	24	6.33236e-17
184	28	3.30399e-17
184	32	-4.86176e-18
184	36	-4.16413e-17
184	40	-6.88343e-17
184	44	-8.05838e-17
184	48	-7.59204e-17
184	52	-5.9274e-17
184	56	-3.78149e-17
184	60	-1.69606e-17

188	0	9.45288e-18
188	4	7.61516e-17
188	8	1.27046e-16
188	12	1.50061e-16
188	16	1.39228e-16
188	20	1.02088e-16
188	24	5.75553e-17
188	28	2.21404e-17
188	32	-2.92681e-18
188	36	-2.97638e-17
188	40	-6.82797e-17
188	44	-1.12896e-16
188	48	-1.44959e-16
188	52	-1.47437e-16
188	56	-1.16493e-16
188	60	-6.02895e-17

192	0	2.81526e-17
192	4	2.18118e-16
192	8	3.11472e-16
192	12	2.76505e-16
192	16	1.45297e-16
192	20	-2.91239e-18
192	24	-8.65965e-17
192	28	-7.09463e-17
192	32	1.14844e-17
192	36	8.34761e-17
192	40	7.47715e-17
192	44	-3.08025e-17
192	48	-1.83242e-16
192	52	-2.96577e-16
192	56	-2.99979e-16
192	60	-1.76742e-16

196	0	5.34911e-17
196	4	4.06028e-16
196	8	4.73911e-16
196	12	2.20752e-16
196	16	-1.79448e-16
196	20	-4.83371e-16
196	24	-5.32182e-16
196	28	-3.16953e-16
196	32	4.81274e-17
196	36	3.90791e-16
196	40	5.46928e-16
196	44	4.27554e-16
196	48	7.93979e-17
196	52	-3.07176e-16
196	56	-4.89838e-16
196	60	-3.37577e-16

200	0	-5.73445e-18
200	4	-3.37989e-17
200	8	-3.70457e-16
200	12	-9.81369e-16
200	16	-1.5372e-15
200	20	-1.70923e-15
200	24	-1.39986e-15
200	28	-7.29087e-16
200	32	1.07005e-16
200	36	9.20022e-16
200	40	1.5182e-15
200	44	1.71217e-15
200	48	1.4244e-15
200	52	8.18326e-16
200	56	2.52513e-16
200	60	1.99229e-18

204	0	-4.98481e-16
204	4	-3.7062e-15
204	8	-5.67257e-15
204	12	-6.14942e-15
204	16	-5.46073e-15
204	20	-4.13073e-15
204	24	-2.61753e-15
204	28	-1.17673e-15
204	32	1.6587e-16
204	36	1.52526e-15
204	40	2.99489e-15
204	44	4.49553e-15
204	48	5.71387e-15
204	52	6.15828e-15
204	56	5.32278e-15
204	60	2.97892e-15

208	0	-2.11362e-15
208	4	-1.60829e-14
208	8	-2.29664e-14
208	12	-2.17262e-14
208	16	-1.56816e-14
208	20	-9.05753e-15
208	24	-4.24581e-15
208	28	-1.47618e-15
208	32	1.90609e-16
208	36	2.01862e-15
208	40	5.23746e-15
208	44	1.0595e-14
208	48	1.73934e-14
208	52	2.26617e-14
208	56	2.20585e-14
208	60	1.30531e-14

212	0	-5.11241e-15
212	4	-4.0728e-14
212	8	-6.00647e-14
212	12	-5.85098e-14
212	16	-4.2502e-14
212	20	-2.34491e-14
212	24	-9.57121e-15
212	28	-2.61628e-15
212	32	2.97102e-16
212	36	3.8146e-15
212	40	1.23563e-14
212	44	2.79392e-14
212	48	4.72337e-14
212	52	6.06585e-14
212	56	5.72105e-14
212	60	3.28684e-14

216	0	-6.82043e-15
216	4	-6.07593e-14
216	8	-1.03778e-13
216	12	-1.22006e-13
216	16	-1.08947e-13
216	20	-7.45875e-14
216	24	-3.84368e-14
216	28	-1.35213e-14
216	32	1.72644e-15
216	36	1.85433e-14
216	40	4.66914e-14
216	44	8.41163e-14
216	48	1.14875e-13
216	52	1.20387e-13
216	56	9.48155e-14
216	60	4.78283e-14

220	0	1.22209e-15
220	4	-1.18921e-14
220	8	-7.39188e-14
220	12	-1.67942e-13
220	16	-2.34557e-13
220	20	-2.30147e-13
220	24	-1.6406e-13
220	28	-7.58614e-14
220	32	1.06944e-14
220	36	9.8123e-14
220	40	1.84233e-13
220	44	2.38282e-13
220	48	2.23683e-13
220	52	1.44459e-13
220	56	5.36956e-14
220	60	5.08704e-15

224	0	3.0679e-14
224	4	2.12215e-13
224	8	2.13556e-13
224	12	-4.62598e-15
224	16	-3.27404e-13
224	20	-5.55246e-13
224	24	-5.47895e-13
224	28	-3.10651e-13
224	32	4.65444e-14
224	36	3.86416e-13
224	40	5.7397e-13
224	44	5.17144e-13
224	48	2.47683e-13
224	52	-6.66246e-14
224	56	-2.34869e-13
224	60	-1.78322e-13

228	0	8.36761e-14
228	4	6.69615e-13
228	8	9.7333e-13
228	12	7.7654e-13
228	16	6.88616e-14
228	20	-7.88814e-13
228	24	-1.21103e-12
228	28	-8.32965e-13
228	32	1.31222e-13
228	36	1.00166e-12
228	40	1.17462e-12
228	44	5.92199e-13
228	48	-2.80349e-13
228	52	-8.79016e-13
228	56	-9.37424e-13
228	60	-5.38731e-13

232	0	1.38496e-13
232	4	1.22441e-12
232	8	2.17617e-12
232	12	2.58866e-12
232	16	2.02299e-12
232	20	5.97763e-13
232	24	-7.17486e-13
232	28	-8.44358e-13
232	32	1.45647e-13
232	36	9.47474e-13
232	40	4.69279e-13
232	44	-9.93407e-13
232	48	-2.26473e-12
232	52	-2.56469e-12
232	56	-1.96858e-12
232	60	-9.55528e-13

236	0	1.62777e-13
236	4	1.46494e-12
236	8	3.17709e-12
236	12	5.32047e-12
236	16	7.32492e-12
236	20	8.22001e-12
236	24	7.17298e-12
236	28	3.97249e-12
236	32	-5.94966e-13
236	36	-4.94981e-12
236	40	-7.64348e-12
236	44	-8.15278e-12
236	48	-6.88823e-12
236	52	-4.76467e-12
236	56	-2.70093e-12
236	60	-1.11047e-12

240	0	1.67439e-11
240	4	1.7906e-12
240	8	2.92711e-12
240	12	9.18057e-12
240	16	2.03628e-11
240	20	3.26017e-11
240	24	3.61426e-11
240	28	2.28347e-11
240	32	-3.5411e-12
240	36	-2.7792e-11
240	40	-3.66603e-11
240	44	-2.99147e-11
240	48	-1.71991e-11
240	52	-7.14218e-12
240	56	-2.04131e-12
240	60	2.77851e-12

244	0	1.57092e-09
244	4	1.86973e-10
244	8	6.03829e-12
244	12	2.39104e-11
244	16	5.82725e-11
244	20	9.07359e-11
244	24	9.51958e-11
244	28	5.76126e-11
244	32	-8.81865e-12
244	36	-7.07104e-11
244	40	-9.78917e-11
244	44	-8.42455e-11
244	48	-4.89253e-11
244	52	-1.73144e-11
244	56	6.86174e-12
244	60	4.13022e-10

248	0	4.90897e-08
248	4	8.36728e-09
248	8	2.499e-10
248	12	1.02479e-10
248	16	1.6565e-10
248	20	1.82346e-10
248	24	1.40551e-10
248	28	6.78077e-11
248	32	-9.66334e-12
248	36	-8.70553e-11
248	40	-1.55313e-10
248	44	-1.84078e-10
248	48	-1.52577e-10
248	52	-7.85769e-11
248	56	6.05624e-10
248	60	1.597e-08

252	0	7.53682e-07
252	4	1.64804e-07
252	8	7.83798e-09
252	12	4.78533e-10
252	16	3.64078e-10
252	20	1.95395e-10
252	24	1.13125e-11
252	28	-4.84347e-11
252	32	9.51952e-12
252	36	4.78232e-11
252	40	-4.93327e-11
252	44	-2.4594e-10
252	48	-3.82026e-10
252	52	-1.16866e-11
252	56	1.83032e-08
252	60	2.86436e-07

