32	16	0.000127277
32	20	9.42527e-06
32	24	6.10822e-07
32	28	5.54154e-08
32	32	2.14794e-08
32	36	9.27021e-08
32	40	1.19974e-06
32	44	1.85177e-05
32	48	0.000231455
32	52	0.00189186
32	56	0.0089614
32	60	0.0230876

36	0	0.0374436
36	4	0.0271444
36	8	0.0113309
36	12	0.00268567
36	16	0.000387176
36	20	3.92699e-05
36	24	3.62236e-06
36	28	4.86017e-07
36	32	2.35038e-07
36	36	7.44268e-07
36	40	6.49735e-06
36	44	7.1091e-05
36	48	0.000654072
36	52	0.0040486
36	56	0.0148802
36	60	0.0309035

40	0	0.0390111
40	4	0.0330472
40	8	0.017633
40	12	0.00546482
40	16	0.00104904
40	20	0.000144857
40	24	1.86155e-05
40	28	3.48398e-06
40	32	1.95912e-06
40	36	4.93492e-06
40	40	3.0682e-05
40	44	0.000242233
40	48	0.00164657
40	52	0.00769168
40	56	0.0217153
40	60	0.0356727

44	0	0.0348327
44	4	0.0352342
44	8	0.0243957
44	12	0.00993272
44	16	0.00253465
44	20	0.000472245
44	24	8.26917e-05
44	28	2.05511e-05
44	32	1.29361e-05
44	36	2.73218e-05
44	40	0.00012615
44	44	0.000731724
44	48	0.00370007
44	52	0.0130463
44	56	0.0281031
44	60	0.0358467

48	0	0.0268467
48	4	0.0332192
48	8	0.0301826
48	12	0.0161546
48	16	0.0054532
48	20	0.00135558
48	24	0.000316526
48	28	0.000100613
48	32	6.9282e-05
48	36	0.000126883
48	40	0.000449963
48	44	0.00195316
48	48	0.00741652
48	52	0.0198091
48	56	0.0324783
48	60	0.0316684

52	0	0.0179948
52	4	0.027919
52	8	0.0334787
52	12	0.0234855
52	16	0.0104112
52	20	0.00340946
52	24	0.00103962
52	28	0.000410223
52	32	0.000304309
52	36	0.000494554
52	40	0.00138571
52	44	0.00458552
52	48	0.0132217
52	52	0.0269168
52	56	0.033646
52	60	0.0248191

56	0	0.0105632
56	4	0.0210194
56	8	0.0332676
56	12	0.0304205
56	16	0.0175567
56	20	0.00747273
56	24	0.00291605
56	28	0.00139297
56	32	0.00110061
56	36	0.00161524
56	40	0.0036654
56	44	0.00941847
56	48	0.0208721
56	52	0.0326403
56	56	0.0312527
56	60	0.0173707

60	0	0.00546063
60	4	0.0141894
60	8	0.0295155
60	12	0.0349445
60	16	0.0260119
60	20	0.014194
60	24	0.00695318
60	28	0.003935
60	32	0.00328212
60	36	0.00441085
60	40	0.00828599
60	44	0.016831
60	48	0.0290267
60	52	0.0351672
60	56	0.0259567
60	60	0.0108899

64	0	0.00249378
64	4	0.00856534
64	8	0.0232632
64	12	0.0354092
64	16	0.0336743
64	20	0.0232404
64	24	0.0140365
64	28	0.0092371
64	32	0.00807474
64	36	0.010051
64	40	0.0159352
64	44	0.0260263
64	48	0.0353674
64	52	0.0334871
64	56	0.0191832
64	60	0.00610928

68	0	0.00100644
68	4	0.00459909
68	8	0.0161948
68	12	0.0314745
68	16	0.0378841
68	20	0.0326385
68	24	0.023904
68	28	0.0180013
68	32	0.0163957
68	36	0.0190803
68	40	0.0259658
68	44	0.0346455
68	48	0.0375488
68	52	0.0280247
68	56	0.0125421
68	60	0.00305406

72	0	0.000358123
72	4	0.00218221
72	8	0.00989898
72	12	0.0244064
72	16	0.0368442
72	20	0.0391354
72	24	0.0342369
72	28	0.0291022
72	32	0.0274846
72	36	0.0301357
72	40	0.0357223
72	44	0.0395112
72	48	0.034551
72	52	0.020497
72	56	0.00721025
72	60	0.00135203

76	0	0.000111872
76	4	0.000908759
76	8	0.0052819
76	12	0.0164215
76	16	0.0308227
76	20	0.0398974
76	24	0.0411319
76	28	0.0390053
76	32	0.0380451
76	36	0.0395558
76	40	0.0413637
76	44	0.0384327
76	48	0.0274145
76	52	0.0130303
76	56	0.00362287
76	60	0.000526351

80	0	3.05118e-05
80	4	0.000329952
80	8	0.00244651
80	12	0.00953761
80	16	0.0220762
80	20	0.0344509
80	24	0.0413543
80	28	0.0433154
80	32	0.043491
80	36	0.0431071
80	40	0.0402025
80	44	0.0317553
80	48	0.0186661
80	52	0.00716219
80	56	0.00158191
80	60	0.000178942

84	0	7.22221e-06
84	4	0.000103802
84	8	0.000978438
84	12	0.00475812
84	16	0.0134777
84	20	0.025109
84	24	0.0347236
84	28	0.0398319
84	32	0.041056
84	36	0.0389674
84	40	0.0327172
84	44	0.0222043
84	48	0.0108567
84	52	0.00338665
84	56	0.000596967
84	60	5.27734e-05

88	0	1.47461e-06
88	4	2.813e-05
88	8	0.000336131
88	12	0.00202928
88	16	0.00698472
88	20	0.0153973
88	24	0.0243034
88	28	0.0303121
88	32	0.0320003
88	36	0.0291931
88	40	0.0222442
88	44	0.0130936
88	48	0.00537078
88	52	0.00137095
88	56	0.000193675
88	60	1.34182e-05

92	0	2.5816e-07
92	4	6.53052e-06
92	8	9.86989e-05
92	12	0.000736532
92	16	0.00306074
92	20	0.00792055
92	24	0.0141539
92	28	0.0190762
92	32	0.0205868
92	36	0.0181083
92	40	0.0126086
92	44	0.00649045
92	48	0.00225058
92	52	0.000472905
92	56	5.37459e-05
92	60	2.92425e-06

96	0	3.85276e-08
96	4	1.2919e-06
96	8	2.46517e-05
96	12	0.000226509
96	16	0.00112989
96	20	0.00340833
96	24	0.00684689
96	28	0.00991981
96	32	0.0109259
96	36	0.00929091
96	40	0.00594638
96	44	0.00269623
96	48	0.000795757
96	52	0.000138382
96	56	1.26947e-05
96	60	5.43214e-07

100	0	4.87372e-09
100	4	2.1666e-07
100	8	5.21282e-06
100	12	5.87751e-05
100	16	0.000350132
100	20	0.00122357
100	24	0.00274641
100	28	0.00425834
100	32	0.0047804
100	36	0.00393859
100	40	0.00232871
100	44	0.000935899
100	48	0.000236518
100	52	3.42016e-05
100	56	2.53994e-06
100	60	8.5555e-08

104	0	5.19661e-10
104	4	3.0648e-08
104	8	9.28938e-07
104	12	1.28153e-05
104	16	9.07628e-05
104	20	0.000365476
104	24	0.000911827
104	28	0.00150736
104	32	0.00172272
104	36	0.00137778
104	40	0.000755761
104	44	0.000270673
104	48	5.88798e-05
104	52	7.10933e-06
104	56	4.28444e-07
104	60	1.13652e-08

108	0	4.6442e-11
108	4	3.63856e-09
108	8	1.38872e-07
108	12	2.33848e-06
108	16	1.96147e-05
108	20	9.05902e-05
108	24	0.0002501
108	28	0.000439408
108	32	0.000510767
108	36	0.000397157
108	40	0.000202843
108	44	6.50378e-05
108	48	1.22329e-05
108	52	1.23769e-06
108	56	6.06478e-08
108	60	1.26692e-09

112	0	3.45935e-12
112	4	3.60749e-10
112	8	1.73378e-08
112	12	3.55687e-07
112	16	3.5219e-06
112	20	1.8583e-05
112	24	5.65577e-05
112	28	0.000105326
112	32	0.000124423
112	36	9.41856e-05
112	40	4.49251e-05
112	44	1.2946e-05
112	48	2.11352e-06
112	52	1.79718e-07
112	56	7.17089e-09
112	60	1.17908e-10

116	0	2.14511e-13
116	4	2.97301e-11
116	8	1.79953e-09
116	12	4.49135e-08
116	16	5.23591e-07
116	20	3.1459e-06
116	24	1.05218e-05
116	28	2.07233e-05
116	32	2.48626e-05
116	36	1.83421e-05
116	40	8.19142e-06
116	44	2.12845e-06
116	48	3.02571e-07
116	52	2.1675e-08
116	56	7.04922e-10
116	60	9.1076e-12

120	0	1.18738e-14
120	4	2.03362e-12
120	8	1.54579e-10
120	12	4.68905e-09
120	16	6.42225e-08
120	20	4.38209e-07
120	24	1.60643e-06
120	28	3.3401e-06
120	32	4.06752e-06
120	36	2.92713e-06
120	40	1.2265e-06
120	44	2.88138e-07
120	48	3.57597e-08
120	52	2.16212e-09
120	56	5.73318e-11
120	60	5.7498e-13

124	0	1.06068e-15
124	4	1.18838e-13
124	8	1.09439e-11
124	12	4.03061e-10
124	16	6.47535e-09
124	20	5.00679e-08
124	24	2.0075e-07
124	28	4.39974e-07
124	32	5.4361e-07
124	36	3.81882e-07
124	40	1.50386e-07
124	44	3.20127e-08
124	48	3.47572e-09
124	52	1.77605e-10
124	56	3.83368e-12
124	60	2.62613e-14

128	0	2.75495e-16
128	4	7.50636e-15
128	8	6.37886e-13
128	12	2.84038e-11
128	16	5.34608e-10
128	20	4.67635e-09
128	24	2.04731e-08
128	28	4.72398e-08
128	32	5.91974e-08
128	36	4.06192e-08
128	40	1.50542e-08
128	44	2.90874e-09
128	48	2.7672e-10
128	52	1.19578e-11
128	56	2.07452e-13
128	60	-5.25843e-16

132	0	8.16805e-17
132	4	9.20214e-16
132	8	3.11906e-14
132	12	1.63425e-12
132	16	3.59935e-11
132	20	3.55736e-10
132	24	1.69832e-09
132	28	4.12181e-09
132	32	5.23712e-09
132	36	3.51164e-09
132	40	1.22615e-09
132	44	2.15329e-10
132	48	1.79689e-11
132	52	6.56011e-13
132	56	8.3364e-15
132	60	-5.3073e-16

136	0	1.58542e-17
136	4	1.5251e-16
136	8	1.41064e-15
136	12	7.65714e-14
136	16	1.96764e-12
136	20	2.19522e-11
136	24	1.14173e-10
136	28	2.91249e-10
136	32	3.75133e-10
136	36	2.45893e-10
136	40	8.09546e-11
136	44	1.29336e-11
136	48	9.47199e-13
136	52	2.90138e-14
136	56	1.08088e-16
136	60	-1.13443e-16

140	0	-5.57619e-19
140	4	-1.56974e-18
140	8	4.45385e-17
140	12	2.90706e-15
140	16	8.69398e-14
140	20	1.09408e-12
140	24	6.1948e-12
140	28	1.66009e-11
140	32	2.1672e-11
140	36	1.38905e-11
140	40	4.3144e-12
140	44	6.27455e-13
140	48	4.03211e-14
140	52	1.03209e-15
140	56	5.08506e-18
140	60	2.44038e-18

144	0	-2.1885e-18
144	4	-1.84439e-17
144	8	-2.57362e-17
144	12	6.31166e-17
144	16	3.07062e-15
144	20	4.38157e-14
144	24	2.70018e-13
144	28	7.59885e-13
144	32	1.00533e-12
144	36	6.3018e-13
144	40	1.84736e-13
144	44	2.44751e-14
144	48	1.39919e-15
144	52	5.62067e-17
144	56	2.58437e-17
144	60	1.49803e-17

148	0	-1.23536e-18
148	4	-1.09053e-17
148	8	-1.77521e-17
148	12	-1.81669e-17
148	16	6.898e-17
148	20	1.38879e-15
148	24	9.39674e-15
148	28	2.77866e-14
148	32	3.7259e-14
148	36	2.2849e-14
148	40	6.33199e-15
148	44	7.78042e-16
148	48	5.71323e-17
148	52	2.07918e-17
148	56	1.64447e-17
148	60	8.68382e-18

152	0	-5.11717e-19
152	4	-4.66151e-18
152	8	-8.21037e-18
152	12	-1.05122e-17
152	16	-9.2684e-18
152	20	2.55384e-17
152	24	2.52798e-16
152	28	8.03616e-16
152	32	1.09736e-15
152	36	6.62553e-16
152	40	1.80148e-16
152	44	2.94653e-17
152	48	1.20595e-17
152	52	1.01241e-17
152	56	7.41856e-18
152	60	3.66369e-18

156	0	-1.9012e-19
156	4	-1.77386e-18
156	8	-3.29739e-18
156	12	-4.56166e-18
156	16	-5.2343e-18
156	20	-4.41625e-18
156	24	1.65677e-18
156	28	1.64206e-17
156	32	2.57845e-17
156	36	1.75807e-17
156	40	8.07935e-18
156	44	5.6256e-18
156	48	5.17646e-18
156	52	4.28658e-18
156	56	2.93222e-18
156	60	1.38161e-18

160	0	-6.47197e-20
160	4	-6.21144e-19
160	8	-1.19346e-18
160	12	-1.72268e-18
160	16	-2.07843e-18
160	20	-2.09452e-18
160	24	-1.60576e-18
160	28	-5.66735e-19
160	32	5.96248e-19
160	36	1.39629e-18
160	40	1.90697e-18
160	44	2.14286e-18
160	48	2.01514e-18
160	52	1.60075e-18
160	56	1.05138e-18
160	60	4.81473e-19

164	0	-5.27418e-21
164	4	-8.34692e-20
164	8	-2.03283e-19
164	12	-3.64549e-19
164	16	-5.22946e-19
164	20	-6.01021e-19
164	24	-5.27922e-19
164	28	-2.88338e-19
164	32	5.03773e-20
164	36	3.68884e-19
164	40	5.64175e-19
164	44	5.93637e-19
164	48	4.87604e-19
164	52	3.22087e-19
164	56	1.69101e-19
164	60	6.24052e-20

168	0	4.41339e-20
168	4	3.50902e-19
168	8	5.97305e-19
168	12	7.3925e-19
168	16	7.51233e-19
168	20	6.41279e-19
168	24	4.47199e-19
168	28	2.13678e-19
168	32	-3.05709e-20
168	36	-2.73726e-19
168	40	-5.00997e-19
168	44	-6.78467e-19
168	48	-7.60596e-19
168	52	-7.15403e-19
168	56	-5.4352e-19
168	60	-2.75806e-19

172	0	1.13426e-19
172	4	9.69536e-19
172	8	1.84821e-18
172	12	2.67654e-18
172	16	3.25998e-18
172	20	3.34177e-18
172	24	2.73333e-18
172	28	1.45417e-18
172	32	-2.153e-19
172	36	-1.82562e-18
172	40	-2.95361e-18
172	44	-3.38129e-18
172	48	-3.1511e-18
172	52	-2.48294e-18
172	56	-1.62759e-18
172	60	-7.49247e-19

176	0	2.61457e-19
176	4	2.27095e-18
176	8	4.61169e-18
176	12	7.18493e-18
176	16	9.34471e-18
176	20	1.00823e-17
176	24	8.54327e-18
176	28	4.63706e-18
176	32	-6.90262e-19
176	36	-5.80054e-18
176	40	-9.16402e-18
176	44	-1.00867e-17
176	48	-8.8964e-18
176	52	-6.54614e-18
176	56	-3.99026e-18
176	60	-1.73412e-18

180	0	7.21607e-19
180	4	6.05428e-18
180	8	1.19658e-17
180	12	1.80532e-17
180	16	2.27177e-17
180	20	2.37843e-17
180	24	1.96798e-17
180	28	1.05244e-17
180	32	-1.56011e-18
180	36	-1.32014e-17
180	40	-2.12197e-17
180	44	-2.39633e-17
180	48	-2.18041e-17
180	52	-1.65848e-17
180	56	-1.04297e-17
180	60	-4.63995e-18

184	0	2.26804e-18
184	4	1.81185e-17
184	8	3.22501e-17
184	12	4.26355e-17
184	16	4.68069e-17
184	20	4.32401e-17
184	24	3.23461e-17
184	28	1.62206e-17
184	32	-2.36061e-18
184	36	-2.05933e-17
184	40	-3.56616e-17
184	44	-4.487e-17
184	48	-4.64593e-17
184	52	-4.05292e-17
184	56	-2.89583e-17
184	60	-1.4133e-17

188	0	6.59033e-18
188	4	5.11141e-17
188	8	8.03645e-17
188	12	8.76455e-17
188	16	7.44524e-17
188	20	4.98457e-17
188	24	2.55598e-17
188	28	8.97023e-18
188	32	-1.1428e-18
188	36	-1.23125e-17
188	40	-3.10635e-17
188	44	-5.64046e-17
188	48	-7.92718e-17
188	52	-8.79501e-17
188	56	-7.4933e-17
188	60	-4.06811e-17

192	0	1.43795e-17
192	4	1.11394e-16
192	8	1.53505e-16
192	12	1.26872e-16
192	16	5.50268e-17
192	20	-1.78891e-17
192	24	-5.34977e-17
192	28	-3.94314e-17
192	32	6.26035e-18
192	36	4.7074e-17
192	40	4.93193e-17
192	44	1.99416e-18
192	48	-7.49185e-17
192	52	-1.39223e-16
192	56	-1.49476e-16
192	60	-9.04878e-17

196	0	1.28646e-17
196	4	1.10254e-16
196	8	1.04864e-16
196	12	-1.6252e-17
196	16	-1.83246e-16
196	20	-2.97087e-16
196	24	-2.92627e-16
196	28	-1.67841e-16
196	32	2.52787e-17
196	36	2.08164e-16
196	40	3.06039e-16
196	44	2.78186e-16
196	48	1.42782e-16
196	52	-2.2082e-17
196	56	-1.18158e-16
196	60	-9.39838e-17

200	0	-6.18766e-17
200	4	-4.16221e-16
200	8	-7.31207e-16
200	12	-9.76768e-16
200	16	-1.09665e-15
200	20	-1.03829e-15
200	24	-7.92511e-16
200	28	-4.02424e-16
200	32	5.87714e-17
200	36	5.09726e-16
200	40	8.69903e-16
200	44	1.07107e-15
200	48	1.08183e-15
200	52	9.24691e-16
200	56	6.56593e-16
200	60	3.22596e-16

204	0	-3.82961e-16
204	4	-2.79144e-15
204	8	-4.22549e-15
204	12	-4.46173e-15
204	16	-3.80587e-15
204	20	-2.7564e-15
204	24	-1.68752e-15
204	28	-7.44194e-16
204	32	1.04393e-16
204	36	9.67856e-16
204	40	1.94491e-15
204	44	3.03133e-15
204	48	4.02584e-15
204	52	4.50454e-15
204	56	3.97795e-15
204	60	2.23035e-15

208	0	-1.20716e-15
208	4	-9.22395e-15
208	8	-1.37992e-14
208	12	-1.40108e-14
208	16	-1.10475e-14
208	20	-7.04237e-15
208	24	-3.64316e-15
208	28	-1.3709e-15
208	32	1.81776e-16
208	36	1.8444e-15
208	40	4.38824e-15
208	44	8.03324e-15
208	48	1.19702e-14
208	52	1.43298e-14
208	56	1.30594e-14
208	60	7.39776e-15

212	0	-2.49257e-15
212	4	-2.03143e-14
212	8	-3.19037e-14
212	12	-3.44349e-14
212	16	-2.89186e-14
212	20	-1.94139e-14
212	24	-1.03296e-14
212	28	-3.896e-15
212	32	5.14746e-16
212	36	5.24741e-15
212	40	1.23879e-14
212	44	2.19001e-14
212	48	3.08602e-14
212	52	3.46619e-14
212	56	2.979e-14
212	60	1.62013e-14

216	0	-2.91993e-15
216	4	-2.75003e-14
216	8	-5.0042e-14
216	12	-6.50068e-14
216	16	-6.67893e-14
216	20	-5.51473e-14
216	24	-3.59539e-14
216	28	-1.60319e-14
216	32	2.24378e-15
216	36	2.08515e-14
216	40	4.10391e-14
216	44	5.90645e-14
216	48	6.7717e-14
216	52	6.23368e-14
216	56	4.48465e-14
216	60	2.1473e-14

220	0	1.19675e-15
220	4	-2.37018e-15
220	8	-2.93492e-14
220	12	-7.74329e-14
220	16	-1.23301e-13
220	20	-1.40249e-13
220	24	-1.17068e-13
220	28	-6.16509e-14
220	32	9.0745e-15
220	36	7.76428e-14
220	40	1.26447e-13
220	44	1.39703e-13
220	48	1.13658e-13
220	52	6.44738e-14
220	56	2.01441e-14
220	60	2.07854e-16

224	0	1.56156e-14
224	4	1.04372e-13
224	8	1.15686e-13
224	12	2.42566e-14
224	16	-1.32913e-13
224	20	-2.68198e-13
224	24	-2.93464e-13
224	28	-1.78098e-13
224	32	2.72345e-14
224	36	2.1865e-13
224	40	3.00526e-13
224	44	2.41844e-13
224	48	9.17539e-14
224	52	-5.58262e-14
224	56	-1.22311e-13
224	60	-8.61111e-14

228	0	7.96267e-14
228	4	3.37907e-13
228	8	4.94248e-13
228	12	4.3355e-13
228	16	1.51363e-13
228	20	-2.09149e-13
228	24	-4.11749e-13
228	28	-2.9991e-13
228	32	4.78016e-14
228	36	3.57582e-13
228	40	3.87752e-13
228	44	1.24353e-13
228	48	-2.37346e-13
228	52	-4.7169e-13
228	56	-4.71818e-13
228	60	-2.58998e-13

232	0	2.31411e-12
232	4	9.43117e-13
232	8	1.14612e-12
232	12	1.41206e-12
232	16	1.35717e-12
232	20	1.00514e-12
232	24	5.49667e-13
232	28	1.97304e-13
232	32	-2.51483e-14
232	36	-2.7022e-13
232	40	-6.59982e-13
232	44	-1.11236e-12
232	48	-1.4031e-12
232	52	-1.37201e-12
232	56	-1.01935e-12
232	60	9.37573e-14

236	0	7.47904e-11
236	4	1.25807e-11
236	8	2.20824e-12
236	12	3.36235e-12
236	16	4.97034e-12
236	20	6.07702e-12
236	24	5.696e-12
236	28	3.29231e-12
236	32	-4.98831e-13
236	36	-4.07062e-12
236	40	-5.97646e-12
236	44	-5.90181e-12
236	48	-4.5795e-12
236	52	-2.96668e-12
236	56	-8.31212e-13
236	60	2.22923e-11

240	0	1.54985e-09
240	4	2.86648e-10
240	8	1.2468e-11
240	12	8.1854e-12
240	16	1.49181e-11
240	20	2.0489e-11
240	24	2.0319e-11
240	28	1.20258e-11
240	32	-1.83186e-12
240	36	-1.48118e-11
240	40	-2.11029e-11
240	44	-1.94636e-11
240	48	-1.31657e-11
240	52	-6.36222e-12
240	56	2.26174e-11
240	60	5.2846e-10

244	0	2.18116e-08
244	4	4.62108e-09
244	8	2.08044e-10
244	12	2.67934e-11
244	16	4.08496e-11
244	20	5.0455e-11
244	24	4.57026e-11
244	28	2.55061e-11
244	32	-3.82035e-12
244	36	-3.17639e-11
244	40	-4.8434e-11
244	44	-4.91852e-11
244	48	-3.69605e-11
244	52	-1.21663e-11
244	56	4.85692e-10
244	60	8.13122e-09

248	0	2.23462e-07
248	4	5.32096e-08
248	8	2.94164e-09
248	12	1.28695e-10
248	16	9.6749e-11
248	20	8.8494e-11
248	24	6.0834e-11
248	28	2.75912e-11
248	32	-3.86864e-12
248	36	-3.58143e-11
248	40	-6.88053e-11
248	44	-9.28224e-11
248	48	-9.31644e-11
248	52	8.16276e-11
248	56	6.67555e-09
248	60	8.97658e-08

252	0	1.761e-06
252	4	4.63673e-07
252	8	3.11046e-08
252	12	9.31509e-10
252	16	1.73221e-10
252	20	7.59161e-11
252	24	-2.01706e-13
252	28	-2.02578e-11
252	32	3.82452e-12
252	36	2.07869e-11
252	40	-1.43647e-11
252	44	-9.96456e-11
252	48	-1.62386e-10
252	52	1.81134e-09
252	56	6.73791e-08
252	60	7.54482e-07

