76	28	1.50065e-10
76	32	1.50065e-10
76	36	1.50065e-10
76	40	1.50065e-10
76	44	1.50065e-10
76	48	1.50065e-10
76	52	1.50065e-10
76	56	1.50065e-10
76	60	1.50065e-10

80	0	3.51124e-12
80	4	3.51124e-12
80	8	3.51124e-12
80	12	3.51124e-12
80	16	3.51124e-12
80	20	3.51124e-12
80	24	3.51124e-12
80	28	3.51124e-12
80	32	3.51124e-12
80	36	3.51124e-12
80	40	3.51124e-12
80	44	3.51124e-12
80	48	3.51124e-12
80	52	3.51124e-12
80	56	3.51124e-12
80	60	3.51124e-12

84	0	5.92693e-14
84	4	5.92693e-14
84	8	5.92693e-14
84	12	5.92693e-14
84	16	5.92693e-14
84	20	5.92693e-14
84	24	5.92693e-14
84	28	5.92693e-14
84	32	5.92693e-14
84	36	5.92693e-14
84	40	5.92693e-14
84	44	5.92693e-14
84	48	5.92693e-14
84	52	5.92693e-14
84	56	5.92693e-14
84	60	5.92693e-14

88	0	7.21753e-16
88	4	7.21753e-16
88	8	7.21753e-16
88	12	7.21753e-16
88	16	7.21753e-16
88	20	7.21753e-16
88	24	7.21753e-16
88	28	7.21753e-16
88	32	7.21753e-16
88	36	7.21753e-16
88	40	7.21753e-16
88	44	7.21753e-16
88	48	7.21753e-16
88	52	7.21753e-16
88	56	7.21753e-16
88	60	7.21753e-16

92	0	6.3407e-18
92	4	6.3407e-18
92	8	6.3407e-18
92	12	6.3407e-18
92	16	6.3407e-18
92	20	6.3407e-18
92	24	6.3407e-18
92	28	6.3407e-18
92	32	6.3407e-18
92	36	6.3407e-18
92	40	6.3407e-18
92	44	6.3407e-18
92	48	6.3407e-18
92	52	6.3407e-18
92	56	6.3407e-18
92	60	6.3407e-18

96	0	4.0186e-20
96	4	4.0186e-20
96	8	4.0186e-20
96	12	4.0186e-20
96	16	4.0186e-20
96	20	4.0186e-20
96	24	4.0186e-20
96	28	4.0186e-20
96	32	4.0186e-20
96	36	4.0186e-20
96	40	4.0186e-20
96	44	4.0186e-20
96	48	4.0186e-20
96	52	4.0186e-20
96	56	4.0186e-20
96	60	4.0186e-20

100	0	1.8374e-22
100	4	1.8374e-22
100	8	1.8374e-22
100	12	1.8374e-22
100	16	1.8374e-22
100	20	1.8374e-22
100	24	1.8374e-22
100	28	1.8374e-22
100	32	1.8374e-22
100	36	1.8374e-22
100	40	1.8374e-22
100	44	1.8374e-22
100	48	1.8374e-22
100	52	1.8374e-22
100	56	1.8374e-22
100	60	1.8374e-22

104	0	6.06066e-25
104	4	6.06066e-25
104	8	6.06066e-25
104	12	6.06066e-25
104	16	6.06066e-25
104	20	6.06066e-25
104	24	6.06066e-25
104	28	6.06066e-25
104	32	6.06066e-25
104	36	6.06066e-25
104	40	6.06066e-25
104	44	6.06066e-25
104	48	6.06066e-25
104	52	6.06066e-25
104	56	6.06066e-25
104	60	6.06066e-25

108	0	1.44221e-27
108	4	1.44221e-27
108	8	1.44221e-27
108	12	1.44221e-27
108	16	1.44221e-27
108	20	1.44221e-27
108	24	1.44221e-27
108	28	1.44221e-27
108	32	1.44221e-27
108	36	1.44221e-27
108	40	1.44221e-27
108	44	1.44221e-27
108	48	1.44221e-27
108	52	1.44221e-27
108	56	1.44221e-27
108	60	1.44221e-27

112	0	2.47584e-30
112	4	2.47584e-30
112	8	2.47584e-30
112	12	2.47584e-30
112	16	2.47584e-30
112	20	2.47584e-30
112	24	2.47584e-30
112	28	2.47584e-30
112	32	2.47584e-30
112	36	2.47584e-30
112	40	2.47584e-30
112	44	2.47584e-30
112	48	2.47584e-30
112	52	2.47584e-30
112	56	2.47584e-30
112	60	2.47584e-30

116	0	3.06626e-33
116	4	3.06626e-33
116	8	3.06626e-33
116	12	3.06626e-33
116	16	3.06626e-33
116	20	3.06626e-33
116	24	3.06626e-33
116	28	3.06626e-33
116	32	3.06626e-33
116	36	3.06626e-33
116	40	3.06626e-33
116	44	3.06626e-33
116	48	3.06626e-33
116	52	3.06626e-33
116	56	3.06626e-33
116	60	3.06626e-33

120	0	2.73959e-36
120	4	2.73959e-36
120	8	2.73959e-36
120	12	2.73959e-36
120	16	2.73959e-36
120	20	2.73959e-36
120	24	2.73959e-36
120	28	2.73959e-36
120	32	2.73959e-36
120	36	2.73959e-36
120	40	2.73959e-36
120	44	2.73959e-36
120	48	2.73959e-36
120	52	2.73959e-36
120	56	2.73959e-36
120	60	2.73959e-36

124	0	1.76583e-39
124	4	1.76583e-39
124	8	1.76583e-39
124	12	1.76583e-39
124	16	1.76583e-39
124	20	1.76583e-39
124	24	1.76583e-39
124	28	1.76583e-39
124	32	1.76583e-39
124	36	1.76583e-39
124	40	1.76583e-39
124	44	1.76583e-39
124	48	1.76583e-39
124	52	1.76583e-39
124	56	1.76583e-39
124	60	1.76583e-39

128	0	8.21116e-43
128	4	8.21116e-43
128	8	8.21116e-43
128	12	8.21116e-43
128	16	8.21116e-43
128	20	8.21116e-43
128	24	8.21116e-43
128	28	8.21116e-43
128	32	8.21116e-43
128	36	8.21116e-43
128	40	8.21116e-43
128	44	8.21116e-43
128	48	8.21116e-43
128	52	8.21116e-43
128	56	8.21116e-43
128	60	8.21116e-43

132	0	2.75454e-46
132	4	2.75454e-46
132	8	2.75454e-46
132	12	2.75454e-46
132	16	2.75454e-46
132	20	2.75454e-46
132	24	2.75454e-46
132	28	2.75454e-46
132	32	2.75454e-46
132	36	2.75454e-46
132	40	2.75454e-46
132	44	2.75454e-46
132	48	2.75454e-46
132	52	2.75454e-46
132	56	2.75454e-46
132	60	2.75454e-46

136	0	6.66626e-50
136	4	6.66626e-50
136	8	6.66626e-50
136	12	6.66626e-50
136	16	6.66626e-50
136	20	6.66626e-50
136	24	6.66626e-50
136	28	6.66626e-50
136	32	6.66626e-50
136	36	6.66626e-50
136	40	6.66626e-50
136	44	6.66626e-50
136	48	6.66626e-50
136	52	6.66626e-50
136	56	6.66626e-50
136	60	6.66626e-50

140	0	1.16387e-53
140	4	1.16387e-53
140	8	1.16387e-53
140	12	1.16387e-53
140	16	1.16387e-53
140	20	1.16387e-53
140	24	1.16387e-53
140	28	1.16387e-53
140	32	1.16387e-53
140	36	1.16387e-53
140	40	1.16387e-53
140	44	1.16387e-53
140	48	1.16387e-53
140	52	1.16387e-53
140	56	1.16387e-53
140	60	1.16387e-53

144	0	1.46595e-57
144	4	1.46595e-57
144	8	1.46595e-57
144	12	1.46595e-57
144	16	1.46595e-57
144	20	1.46595e-57
144	24	1.46595e-57
144	28	1.46595e-57
144	32	1.46595e-57
144	36	1.46595e-57
144	40	1.46595e-57
144	44	1.46595e-57
144	48	1.46595e-57
144	52	1.46595e-57
144	56	1.46595e-57
144	60	1.46595e-57

148	0	1.33205e-61
148	4	1.33205e-61
148	8	1.33205e-61
148	12	1.33205e-61
148	16	1.33205e-61
148	20	1.33205e-61
148	24	1.33205e-61
148	28	1.33205e-61
148	32	1.33205e-61
148	36	1.33205e-61
148	40	1.33205e-61
148	44	1.33205e-61
148	48	1.33205e-61
148	52	1.33205e-61
148	56	1.33205e-61
148	60	1.33205e-61

152	0	8.73198e-66
152	4	8.73198e-66
152	8	8.73198e-66
152	12	8.73198e-66
152	16	8.73198e-66
152	20	8.73198e-66
152	24	8.73198e-66
152	28	8.73198e-66
152	32	8.73198e-66
152	36	8.73198e-66
152	40	8.73198e-66
152	44	8.73198e-66
152	48	8.73198e-66
152	52	8.73198e-66
152	56	8.73198e-66
152	60	8.73198e-66

156	0	4.12947e-70
156	4	4.12947e-70
156	8	4.12947e-70
156	12	4.12947e-70
156	16	4.12947e-70
156	20	4.12947e-70
156	24	4.12947e-70
156	28	4.12947e-70
156	32	4.12947e-70
156	36	4.12947e-70
156	40	4.12947e-70
156	44	4.12947e-70
156	48	4.12947e-70
156	52	4.12947e-70
156	56	4.12947e-70
156	60	4.12947e-70

160	0	1.40885e-74
160	4	1.40885e-74
160	8	1.40885e-74
160	12	1.40885e-74
160	16	1.40885e-74
160	20	1.40885e-74
160	24	1.40885e-74
160	28	1.40885e-74
160	32	1.40885e-74
160	36	1.40885e-74
160	40	1.40885e-74
160	44	1.40885e-74
160	48	1.40885e-74
160	52	1.40885e-74
160	56	1.40885e-74
160	60	1.40885e-74

164	0	3.46757e-79
164	4	3.46757e-79
164	8	3.46757e-79
164	12	3.46757e-79
164	16	3.46757e-79
164	20	3.46757e-79
164	24	3.46757e-79
164	28	3.46757e-79
164	32	3.46757e-79
164	36	3.46757e-79
164	40	3.46757e-79
164	44	3.46757e-79
164	48	3.46757e-79
164	52	3.46757e-79
164	56	3.46757e-79
164	60	3.46757e-79

168	0	6.1571e-84
168	4	6.1571e-84
168	8	6.1571e-84
168	12	6.1571e-84
168	16	6.1571e-84
168	20	6.1571e-84
168	24	6.1571e-84
168	28	6.1571e-84
168	32	6.1571e-84
168	36	6.1571e-84
168	40	6.1571e-84
168	44	6.1571e-84
168	48	6.1571e-84
168	52	6.1571e-84
168	56	6.1571e-84
168	60	6.1571e-84

172	0	7.88707e-89
172	4	7.88707e-89
172	8	7.88707e-89
172	12	7.88707e-89
172	16	7.88707e-89
172	20	7.88707e-89
172	24	7.88707e-89
172	28	7.88707e-89
172	32	7.88707e-89
172	36	7.88707e-89
172	40	7.88707e-89
172	44	7.88707e-89
172	48	7.88707e-89
172	52	7.88707e-89
172	56	7.88707e-89
172	60	7.88707e-89

176	0	7.28861e-94
176	4	7.28861e-94
176	8	7.28861e-94
176	12	7.28861e-94
176	16	7.28861e-94
176	20	7.28861e-94
176	24	7.28861e-94
176	28	7.28861e-94
176	32	7.28861e-94
176	36	7.28861e-94
176	40	7.28861e-94
176	44	7.28861e-94
176	48	7.28861e-94
176	52	7.28861e-94
176	56	7.28861e-94
176	60	7.28861e-94

180	0	4.85919e-99
180	4	4.85919e-99
180	8	4.85919e-99
180	12	4.85919e-99
180	16	4.85919e-99
180	20	4.85919e-99
180	24	4.85919e-99
180	28	4.85919e-99
180	32	4.85919e-99
180	36	4.85919e-99
180	40	4.85919e-99
180	44	4.85919e-99
180	48	4.85919e-99
180	52	4.85919e-99
180	56	4.85919e-99
180	60	4.85919e-99

184	0	2.33707e-104
184	4	2.33707e-104
184	8	2.33707e-104
184	12	2.33707e-104
184	16	2.33707e-104
184	20	2.33707e-104
184	24	2.33707e-104
184	28	2.33707e-104
184	32	2.33707e-104
184	36	2.33707e-104
184	40	2.33707e-104
184	44	2.33707e-104
184	48	2.33707e-104
184	52	2.33707e-104
184	56	2.33707e-104
184	60	2.33707e-104

188	0	8.10905e-110
188	4	8.10905e-110
188	8	8.10905e-110
188	12	8.10905e-110
188	16	8.10905e-110
188	20	8.10905e-110
188	24	8.10905e-110
188	28	8.10905e-110
188	32	8.10905e-110
188	36	8.10905e-110
188	40	8.10905e-110
188	44	8.10905e-110
188	48	8.10905e-110
188	52	8.10905e-110
188	56	8.10905e-110
188	60	8.10905e-110

192	0	2.02982e-115
192	4	2.02982e-115
192	8	2.02982e-115
192	12	2.02982e-115
192	16	2.02982e-115
192	20	2.02982e-115
192	24	2.02982e-115
192	28	2.02982e-115
192	32	2.02982e-115
192	36	2.02982e-115
192	40	2.02982e-115
192	44	2.02982e-115
192	48	2.02982e-115
192	52	2.02982e-115
192	56	2.02982e-115
192	60	2.02982e-115

196	0	3.66551e-121
196	4	3.66551e-121
196	8	3.66551e-121
196	12	3.66551e-121
196	16	3.66551e-121
196	20	3.66551e-121
196	24	3.66551e-121
196	28	3.66551e-121
196	32	3.66551e-121
196	36	3.66551e-121
196	40	3.66551e-121
196	44	3.66551e-121
196	48	3.66551e-121
196	52	3.66551e-121
196	56	3.66551e-121
196	60	3.66551e-121

200	0	4.77531e-127
200	4	4.77531e-127
200	8	4.77531e-127
200	12	4.77531e-127
200	16	4.77531e-127
200	20	4.77531e-127
200	24	4.77531e-127
200	28	4.77531e-127
200	32	4.77531e-127
200	36	4.77531e-127
200	40	4.77531e-127
200	44	4.77531e-127
200	48	4.77531e-127
200	52	4.77531e-127
200	56	4.77531e-127
200	60	4.77531e-127

204	0	4.48805e-133
204	4	4.48805e-133
204	8	4.48805e-133
204	12	4.48805e-133
204	16	4.48805e-133
204	20	4.48805e-133
204	24	4.48805e-133
204	28	4.48805e-133
204	32	4.48805e-133
204	36	4.48805e-133
204	40	4.48805e-133
204	44	4.48805e-133
204	48	4.48805e-133
204	52	4.48805e-133
204	56	4.48805e-133
204	60	4.48805e-133

208	0	3.04301e-139
208	4	3.04301e-139
208	8	3.04301e-139
208	12	3.04301e-139
208	16	3.04301e-139
208	20	3.04301e-139
208	24	3.04301e-139
208	28	3.04301e-139
208	32	3.04301e-139
208	36	3.04301e-139
208	40	3.04301e-139
208	44	3.04301e-139
208	48	3.04301e-139
208	52	3.04301e-139
208	56	3.04301e-139
208	60	3.04301e-139

212	0	1.48846e-145
212	4	1.48846e-145
212	8	1.48846e-145
212	12	1.48846e-145
212	16	1.48846e-145
212	20	1.48846e-145
212	24	1.48846e-145
212	28	1.48846e-145
212	32	1.48846e-145
212	36	1.48846e-145
212	40	1.48846e-145
212	44	1.48846e-145
212	48	1.48846e-145
212	52	1.48846e-145
212	56	1.48846e-145
212	60	1.48846e-145

216	0	5.25247e-152
216	4	5.25247e-152
216	8	5.25247e-152
216	12	5.25247e-152
216	16	5.25247e-152
216	20	5.25247e-152
216	24	5.25247e-152
216	28	5.25247e-152
216	32	5.25247e-152
216	36	5.25247e-152
216	40	5.25247e-152
216	44	5.25247e-152
216	48	5.25247e-152
216	52	5.25247e-152
216	56	5.25247e-152
216	60	5.25247e-152

220	0	1.33714e-158
220	4	1.33714e-158
220	8	1.33714e-158
220	12	1.33714e-158
220	16	1.33714e-158
220	20	1.33714e-158
220	24	1.33714e-158
220	28	1.33714e-158
220	32	1.33714e-158
220	36	1.33714e-158
220	40	1.33714e-158
220	44	1.33714e-158
220	48	1.33714e-158
220	52	1.33714e-158
220	56	1.33714e-158
220	60	1.33714e-158

224	0	2.45574e-165
224	4	2.45574e-165
224	8	2.45574e-165
224	12	2.45574e-165
224	16	2.45574e-165
224	20	2.45574e-165
224	24	2.45574e-165
224	28	2.45574e-165
224	32	2.45574e-165
224	36	2.45574e-165
224	40	2.45574e-165
224	44	2.45574e-165
224	48	2.45574e-165
224	52	2.45574e-165
224	56	2.45574e-165
224	60	2.45574e-165

228	0	3.25368e-172
228	4	3.25368e-172
228	8	3.25368e-172
228	12	3.25368e-172
228	16	3.25368e-172
228	20	3.25368e-172
228	24	3.25368e-172
228	28	3.25368e-172
228	32	3.25368e-172
228	36	3.25368e-172
228	40	3.25368e-172
228	44	3.25368e-172
228	48	3.25368e-172
228	52	3.25368e-172
228	56	3.25368e-172
228	60	3.25368e-172

232	0	3.10998e-179
232	4	3.10998e-179
232	8	3.10998e-179
232	12	3.10998e-179
232	16	3.10998e-179
232	20	3.10998e-179
232	24	3.10998e-179
232	28	3.10998e-179
232	32	3.10998e-179
232	36	3.10998e-179
232	40	3.10998e-179
232	44	3.10998e-179
232	48	3.10998e-179
232	52	3.10998e-179
232	56	3.10998e-179
232	60	3.10998e-179

236	0	2.14452e-186
236	4	2.14452e-186
236	8	2.14452e-186
236	12	2.14452e-186
236	16	2.14452e-186
236	20	2.14452e-186
236	24	2.14452e-186
236	28	2.14452e-186
236	32	2.14452e-186
236	36	2.14452e-186
236	40	2.14452e-186
236	44	2.14452e-186
236	48	2.14452e-186
236	52	2.14452e-186
236	56	2.14452e-186
236	60	2.14452e-186

240	0	1.06682e-193
240	4	1.06682e-193
240	8	1.06682e-193
240	12	1.06682e-193
240	16	1.06682e-193
240	20	1.06682e-193
240	24	1.06682e-193
240	28	1.06682e-193
240	32	1.06682e-193
240	36	1.06682e-193
240	40	1.06682e-193
240	44	1.06682e-193
240	48	1.06682e-193
240	52	1.06682e-193
240	56	1.06682e-193
240	60	1.06682e-193

244	0	3.82864e-201
244	4	3.82864e-201
244	8	3.82864e-201
244	12	3.82864e-201
244	16	3.82864e-201
244	20	3.82864e-201
244	24	3.82864e-201
244	28	3.82864e-201
244	32	3.82864e-201
244	36	3.82864e-201
244	40	3.82864e-201
244	44	3.82864e-201
244	48	3.82864e-201
244	52	3.82864e-201
244	56	3.82864e-201
244	60	3.82864e-201

248	0	9.91256e-209
248	4	9.91256e-209
248	8	9.91256e-209
248	12	9.91256e-209
248	16	9.91256e-209
248	20	9.91256e-209
248	24	9.91256e-209
248	28	9.91256e-209
248	32	9.91256e-209
248	36	9.91256e-209
248	40	9.91256e-209
248	44	9.91256e-209
248	48	9.91256e-209
248	52	9.91256e-209
248	56	9.91256e-209
248	60	9.91256e-209

252	0	1.85147e-216
252	4	1.85147e-216
252	8	1.85147e-216
252	12	1.85147e-216
252	16	1.85147e-216
252	20	1.85147e-216
252	24	1.85147e-216
252	28	1.85147e-216
252	32	1.85147e-216
252	36	1.85147e-216
252	40	1.85147e-216
252	44	1.85147e-216
252	48	1.85147e-216
252	52	1.85147e-216
252	56	1.85147e-216
252	60	1.85147e-216

