84	8	0.0165247
84	12	0.0168157
84	16	0.0101684
84	20	0.00384466
84	24	0.00096691
84	28	0.000180942
84	32	6.80061e-05
84	36	0.000278649
84	40	0.00141271
84	44	0.00510762
84	48	0.0120758
84	52	0.0176106
84	56	0.0151007
84	60	0.00767996

88	0	0.00320747
88	4	0.00766536
88	8	0.0155376
88	12	0.0181405
88	16	0.0125839
88	20	0.00548697
88	24	0.00161141
88	28	0.000365144
88	32	0.000161535
88	36	0.000532542
88	40	0.00226062
88	44	0.00702857
88	48	0.014436
88	52	0.0183612
88	56	0.013706
88	60	0.00597532

92	0	0.00214968
92	4	0.00601284
92	8	0.0141602
92	12	0.0190244
92	16	0.0151904
92	20	0.00766879
92	24	0.00264636
92	28	0.000734695
92	32	0.000380977
92	36	0.00101158
92	40	0.00355772
92	44	0.00946141
92	48	0.0168185
92	52	0.0185954
92	56	0.0120505
92	60	0.00449464

96	0	0.00137679
96	4	0.00453751
96	8	0.012442
96	12	0.019301
96	16	0.0178064
96	20	0.0104542
96	24	0.00426629
96	28	0.00146153
96	32	0.000876803
96	36	0.00189842
96	40	0.00548579
96	44	0.0124076
96	48	0.0190088
96	52	0.0182024
96	56	0.0102076
96	60	0.003251

100	0	0.000838642
100	4	0.00327601
100	8	0.0104843
100	12	0.0188452
100	16	0.0201634
100	20	0.0138248
100	24	0.00670638
100	28	0.00283232
100	32	0.00192755
100	36	0.00347937
100	40	0.0082368
100	44	0.0157665
100	48	0.0207342
100	52	0.0171321
100	56	0.00828582
100	60	0.00224889

104	0	0.0004835
104	4	0.00225044
104	8	0.00842704
104	12	0.0176099
104	16	0.021925
104	20	0.0176132
104	24	0.0101797
104	28	0.00524825
104	32	0.003964
104	36	0.00612946
104	40	0.0119392
104	44	0.019286
104	48	0.0216992
104	52	0.0154191
104	56	0.00641052
104	60	0.00147972

108	0	0.000262529
108	4	0.00146275
108	8	0.00642495
108	12	0.0156549
108	16	0.0227387
108	20	0.0214399
108	24	0.0147403
108	28	0.00912299
108	32	0.00749218
108	36	0.0101977
108	40	0.0165268
108	44	0.0225336
108	48	0.021647
108	52	0.0131928
108	56	0.00470103
108	60	0.000920963

112	0	0.000133573
112	4	0.000894552
112	8	0.00461956
112	12	0.0131551
112	16	0.0223256
112	20	0.0247011
112	24	0.0200906
112	28	0.0146269
112	32	0.0128379
112	36	0.015756
112	40	0.0215831
112	44	0.0249269
112	48	0.0204382
112	52	0.0106644
112	56	0.00324898
112	60	0.000539161

116	0	6.33555e-05
116	4	0.000511792
116	8	0.00311353
116	12	0.0103789
116	16	0.0205864
116	20	0.026665
116	24	0.025435
116	28	0.0213364
116	32	0.0197442
116	36	0.0222853
116	40	0.0262636
116	44	0.0258618
116	48	0.0181248
116	52	0.00809129
116	56	0.00210376
116	60	0.000295214

120	0	2.78684e-05
120	4	0.000272356
120	8	0.00195503
120	12	0.00763474
120	16	0.017682
120	20	0.0267007
120	24	0.0295528
120	28	0.0280225
120	32	0.0270592
120	36	0.0285268
120	40	0.0294339
120	44	0.024926
120	48	0.0149787
120	52	0.00572344
120	56	0.00126862
120	60	0.000150319

124	0	1.13095e-05
124	4	0.000134046
124	8	0.00113663
124	12	0.00519985
124	16	0.0140322
124	20	0.0245654
124	24	0.0311912
124	28	0.0328822
124	32	0.0328771
124	36	0.0327609
124	40	0.0300698
124	44	0.0221139
124	48	0.0114461
124	52	0.00374904
124	56	0.000708162
124	60	7.07751e-05

128	0	4.21245e-06
128	4	6.06735e-05
128	8	0.000608137
128	12	0.00325671
128	16	0.0102096
128	20	0.0205879
128	24	0.0296543
128	28	0.034279
128	32	0.0352827
128	36	0.0335341
128	40	0.0277619
128	44	0.0179079
128	48	0.00802728
128	52	0.00225909
128	56	0.000363767
128	60	3.06417e-05

132	0	1.43283e-06
132	4	2.51189e-05
132	8	0.000297679
132	12	0.00186355
132	16	0.00676213
132	20	0.0156005
132	24	0.0252268
132	28	0.0316154
132	32	0.033353
132	36	0.0304456
132	40	0.0230005
132	44	0.0131385
132	48	0.00513075
132	52	0.00124437
132	56	0.000170963
132	60	1.21326e-05

136	0	4.42884e-07
136	4	9.46183e-06
136	8	0.000132563
136	12	0.000968392
136	16	0.00405098
136	20	0.0106202
136	24	0.0191013
136	28	0.0257166
136	32	0.0277147
136	36	0.024427
136	40	0.0170032
136	44	0.00867701
136	48	0.00296985
136	52	0.000622856
136	56	7.31105e-05
136	60	4.37055e-06

140	0	1.23811e-07
140	4	3.22665e-06
140	8	5.34244e-05
140	12	0.000454459
140	16	0.00218258
140	20	0.00646059
140	24	0.0128195
140	28	0.0184046
140	32	0.0202103
140	36	0.0172698
140	40	0.0111647
140	44	0.0051301
140	48	0.00154797
140	52	0.000281752
140	56	2.8301e-05
140	60	1.42529e-06

144	0	3.1162e-08
144	4	9.91459e-07
144	8	1.93895e-05
144	12	0.000191638
144	16	0.00105232
144	20	0.00349629
144	24	0.00760028
144	28	0.0115664
144	32	0.0129162
144	36	0.0107349
144	40	0.00648752
144	44	0.00270262
144	48	0.000722906
144	52	0.000114605
144	56	9.86862e-06
144	60	4.18791e-07

148	0	7.03046e-09
148	4	2.73277e-07
148	8	6.30851e-06
148	12	7.22816e-05
148	16	0.000452058
148	20	0.00167685
148	24	0.00396963
148	28	0.00637278
148	32	0.0072256
148	36	0.00585592
148	40	0.00332591
148	44	0.00126363
148	48	0.000301133
148	52	4.17264e-05
148	56	3.08587e-06
148	60	1.10379e-07

152	0	1.41584e-09
152	4	6.72834e-08
152	8	1.83228e-06
152	12	2.42852e-05
152	16	0.000172363
152	20	0.000710441
152	24	0.00182231
152	28	0.00307402
152	32	0.00353444
152	36	0.00279883
152	40	0.00150047
152	44	0.000522579
152	48	0.00011145
152	52	1.35419e-05
152	56	8.61655e-07
152	60	2.59853e-08

156	0	2.53493e-10
156	4	1.47387e-08
156	8	4.73221e-07
156	12	7.24089e-06
156	16	5.81324e-05
156	20	0.000265149
156	24	0.00073379
156	28	0.00129648
156	32	0.00151014
156	36	0.00117035
156	40	0.000594376
156	44	0.000190581
156	48	3.65197e-05
156	52	3.90265e-06
156	56	2.14002e-07
156	60	5.44237e-09

160	0	4.01925e-11
160	4	2.86166e-09
160	8	1.08281e-07
160	12	1.90935e-06
160	16	1.72895e-05
160	20	8.69535e-05
160	24	0.000258704
160	28	0.00047749
160	32	0.000562992
160	36	0.000427582
160	40	0.000206322
160	44	6.11287e-05
160	48	1.05612e-05
160	52	9.95237e-07
160	56	4.71005e-08
160	60	1.0102e-09

164	0	5.62219e-12
164	4	4.90695e-10
164	8	2.1876e-08
164	12	4.43851e-07
164	16	4.52184e-06
164	20	2.49991e-05
164	24	7.97215e-05
164	28	0.000153379
164	32	0.000182939
164	36	0.000136303
164	40	6.26432e-05
164	44	1.72025e-05
164	48	2.68764e-06
164	52	2.23852e-07
164	56	9.15464e-09
164	60	1.65575e-10

168	0	6.91258e-13
168	4	7.40497e-11
168	8	3.88936e-09
168	12	9.06855e-08
168	16	1.03722e-06
168	20	6.28728e-06
168	24	2.1437e-05
168	28	4.29156e-05
168	32	5.17522e-05
168	36	3.78609e-05
168	40	1.66063e-05
168	44	4.23769e-06
168	48	6.00219e-07
168	52	4.42715e-08
168	56	1.56609e-09
168	60	2.38786e-11

172	0	7.44366e-14
172	4	9.8011e-12
172	8	6.06611e-10
172	12	1.62382e-08
172	16	2.08142e-07
172	20	1.38037e-06
172	24	5.02172e-06
172	28	1.04456e-05
172	32	1.273e-05
172	36	9.1509e-06
172	40	3.83687e-06
172	44	9.11799e-07
172	48	1.17326e-07
172	52	7.67592e-09
172	56	2.35041e-10
172	60	3.0195e-12

176	0	6.99785e-15
176	4	1.134e-12
176	8	8.274e-11
176	12	2.54106e-09
176	16	3.64512e-08
176	20	2.64013e-07
176	24	1.02306e-06
176	28	2.20849e-06
176	32	2.71908e-06
176	36	1.92169e-06
176	40	7.7128e-07
176	44	1.70986e-07
176	48	2.00226e-08
176	52	1.16339e-09
176	56	3.08495e-11
176	60	3.33619e-13

180	0	5.74165e-16
180	4	1.14322e-13
180	8	9.83912e-12
180	12	3.46549e-10
180	16	5.5573e-09
180	20	4.38974e-08
180	24	1.80942e-07
180	28	4.0498e-07
180	32	5.03579e-07
180	36	3.50071e-07
180	40	1.3464e-07
180	44	2.78847e-08
180	48	2.97566e-09
180	52	1.53697e-10
180	56	3.52985e-12
180	60	3.20846e-14

184	0	4.24109e-17
184	4	1.00189e-14
184	8	1.01693e-12
184	12	4.10738e-11
184	16	7.35758e-10
184	20	6.33135e-09
184	24	2.77302e-08
184	28	6.43006e-08
184	32	8.07342e-08
184	36	5.5225e-08
184	40	2.03715e-08
184	44	3.94584e-09
184	48	3.8412e-10
184	52	1.76483e-11
184	56	3.50967e-13
184	60	2.66762e-15

188	0	4.43541e-18
188	4	7.73458e-16
188	8	9.10802e-14
188	12	4.21865e-12
188	16	8.43746e-11
188	20	7.90336e-10
188	24	3.67506e-09
188	28	8.82343e-09
188	32	1.11844e-08
188	36	7.5302e-09
188	40	2.66595e-09
188	44	4.83352e-10
188	48	4.29562e-11
188	52	1.75609e-12
188	56	3.02072e-14
188	60	1.80647e-16

192	0	9.59996e-19
192	4	6.00146e-17
192	8	7.05303e-15
192	12	3.74364e-13
192	16	8.35847e-12
192	20	8.51798e-11
192	24	4.20266e-10
192	28	1.04427e-09
192	32	1.33617e-09
192	36	8.85666e-10
192	40	3.01087e-10
192	44	5.11284e-11
192	48	4.15014e-12
192	52	1.50964e-13
192	56	2.23481e-15
192	60	3.03028e-18

196	0	-8.79239e-18
196	4	-4.91178e-17
196	8	3.79394e-16
196	12	2.84957e-14
196	16	7.13124e-13
196	20	7.90566e-12
196	24	4.13708e-11
196	28	1.06358e-10
196	32	1.37356e-10
196	36	8.96471e-11
196	40	2.92743e-11
196	44	4.65794e-12
196	48	3.45517e-13
196	52	1.12882e-14
196	56	2.24043e-16
196	60	4.00141e-17

200	0	-4.59485e-17
200	4	-3.13265e-16
200	8	-4.6946e-16
200	12	1.3126e-15
200	16	5.17392e-14
200	20	6.29685e-13
200	24	3.49626e-12
200	28	9.29834e-12
200	32	1.21198e-11
200	36	7.78965e-12
200	40	2.44418e-12
200	44	3.64856e-13
200	48	2.52299e-14
200	52	1.26848e-15
200	56	4.67491e-16
200	60	2.44965e-16

204	0	-1.43948e-16
204	4	-1.05064e-15
204	8	-1.6499e-15
204	12	-1.72638e-15
204	16	1.6385e-15
204	20	4.1763e-14
204	24	2.52219e-13
204	28	6.9554e-13
204	32	9.15443e-13
204	36	5.79829e-13
204	40	1.75542e-13
204	44	2.57507e-14
204	48	3.22499e-15
204	52	1.86426e-15
204	56	1.53563e-15
204	60	8.27032e-16

208	0	-3.2302e-16
208	4	-2.55862e-15
208	8	-4.12505e-15
208	12	-4.70819e-15
208	16	-4.17491e-15
208	20	-8.51072e-16
208	24	1.349e-14
208	28	4.34894e-14
208	32	5.91335e-14
208	36	3.80112e-14
208	40	1.30904e-14
208	44	5.03422e-15
208	48	4.59489e-15
208	52	4.66338e-15
208	56	3.8108e-15
208	60	2.01814e-15

212	0	-3.4138e-16
212	4	-4.53836e-15
212	8	-7.85437e-15
212	12	-9.79139e-15
212	16	-1.00014e-14
212	20	-8.46745e-15
212	24	-5.20348e-15
212	28	-4.76484e-16
212	32	3.64894e-15
212	36	5.68528e-15
212	40	7.2919e-15
212	44	9.14486e-15
212	48	1.01233e-14
212	52	9.45896e-15
212	56	7.12886e-15
212	60	3.641e-15

216	0	4.53314e-15
216	4	-4.04593e-15
216	8	-1.00164e-14
216	12	-1.53493e-14
216	16	-1.91403e-14
216	20	-1.95821e-14
216	24	-1.57575e-14
216	28	-8.1754e-15
216	32	1.37141e-15
216	36	1.05236e-14
216	40	1.71594e-14
216	44	1.98643e-14
216	48	1.84437e-14
216	52	1.40848e-14
216	56	8.75153e-15
216	60	5.34327e-15

220	0	1.00594e-13
220	4	2.07709e-14
220	8	-8.73836e-16
220	12	-1.22319e-14
220	16	-2.58259e-14
220	20	-3.50346e-14
220	24	-3.33515e-14
220	28	-1.91167e-14
220	32	2.89093e-15
220	36	2.36999e-14
220	40	3.4997e-14
220	44	3.35554e-14
220	48	2.25329e-14
220	52	9.07277e-15
220	56	1.49986e-15
220	60	3.1625e-14

224	0	1.5956e-12
224	4	3.45275e-13
224	8	4.99346e-14
224	12	2.5925e-14
224	16	-1.12811e-15
224	20	-2.85597e-14
224	24	-3.9468e-14
224	28	-2.59791e-14
224	32	4.0477e-15
224	36	3.14783e-14
224	40	3.89727e-14
224	44	2.26563e-14
224	48	-6.34615e-15
224	52	-2.99284e-14
224	56	-4.51095e-15
224	60	5.47024e-13

228	0	2.05086e-11
228	4	4.50813e-12
228	8	3.4594e-13
228	12	1.6329e-13
228	16	1.48318e-13
228	20	1.12578e-13
228	24	6.887e-14
228	28	2.94601e-14
228	32	-4.07196e-15
228	36	-3.8624e-14
228	40	-7.97184e-14
228	44	-1.22898e-13
228	48	-1.53965e-13
228	52	-1.47812e-13
228	56	3.72663e-13
228	60	7.65324e-12

232	0	2.17222e-10
232	4	5.06739e-11
232	8	3.09955e-12
232	12	5.8942e-13
232	16	6.76492e-13
232	20	7.16518e-13
232	24	6.02966e-13
232	28	3.26732e-13
232	32	-4.86293e-14
232	36	-4.08782e-13
232	40	-6.47445e-13
232	44	-7.19129e-13
232	48	-6.46669e-13
232	52	-3.42591e-13
232	56	6.00184e-12
232	60	8.56565e-11

236	0	1.92368e-09
236	4	4.79816e-10
236	8	3.06453e-11
236	12	2.23967e-12
236	16	2.20016e-12
236	20	2.495e-12
236	24	2.18809e-12
236	28	1.21025e-12
236	32	-1.81061e-13
236	36	-1.50882e-12
236	40	-2.33058e-12
236	44	-2.46787e-12
236	48	-2.03222e-12
236	52	5.00202e-13
236	56	6.5267e-11
236	60	7.9442e-10

240	0	1.44333e-08
240	4	3.84336e-09
240	8	2.73067e-10
240	12	1.16784e-11
240	16	6.02765e-12
240	20	6.49022e-12
240	24	5.49573e-12
240	28	2.97167e-12
240	32	-4.41709e-13
240	36	-3.72054e-12
240	40	-5.89949e-12
240	44	-6.48188e-12
240	48	-5.33931e-12
240	52	1.5573e-11
240	56	5.77036e-10
240	60	6.22041e-09

244	0	9.27627e-08
244	4	2.63059e-08
244	8	2.09626e-09
244	12	7.7847e-11
244	16	1.4583e-11
244	20	1.30241e-11
244	24	9.90155e-12
244	28	4.99952e-12
244	32	-7.28676e-13
244	36	-6.34039e-12
244	40	-1.08834e-11
244	44	-1.33972e-11
244	48	-1.04311e-11
244	52	1.58435e-10
244	56	4.31388e-09
244	60	4.16388e-08

248	0	5.15068e-07
248	4	1.55269e-07
248	8	1.38614e-08
248	12	5.385e-10
248	16	3.39488e-11
248	20	1.83585e-11
248	24	1.0521e-11
248	28	4.21889e-12
248	32	-5.68939e-13
248	36	-5.61141e-12
248	40	-1.2382e-11
248	44	-1.99356e-11
248	48	-1.55638e-13
248	52	1.22772e-09
248	56	2.7688e-08
248	60	2.40509e-07

252	0	2.4865e-06
252	4	7.96012e-07
252	8	7.94695e-08
252	12	3.44912e-09
252	16	1.00777e-10
252	20	8.67122e-12
252	24	-5.38261e-12
252	28	-6.18066e-12
252	32	1.04222e-12
252	36	7.02714e-12
252	40	3.26119e-12
252	44	-1.04949e-11
252	48	1.6143e-10
252	52	7.96641e-09
252	56	1.53991e-07
252	60	1.20706e-06

