4.8	19.0232
4.8	19.4929
4.8	19.9626
4.8	20.4323
4.8	20.902
4.8	21.3717
4.8	21.8414
4.8	22.3111
4.8	22.7808
4.8	23.2505
4.8	23.7202
4.8	24.1899
4.8	24.6596
4.8	25.1293
4.8	25.599
4.8	26.0687
4.8	26.5384
4.8	27.0081
4.8	27.4778
4.8	27.9475
4.8	28.4172
4.8	28.8869
4.8	29.3566
4.8	29.8263
4.8	30.296
4.8	30.7657
4.8	31.2354
4.8	31.7051
4.8	32.1747
