24 52 3.92 0
24 56 3.92 0
24 60 3.92 0

28 0 3.92 0
28 4 3.92 0
28 8 3.92 0
28 12 3.92 0
28 16 3.92 0
28 20 3.92 0
28 24 3.92 0
28 28 3.92 0
28 32 3.92 0
28 36 3.92 0
28 40 3.92 0
28 44 3.92 0
28 48 3.92 0
28 52 3.92 0
28 56 3.92 0
28 60 3.92 0

32 0 3.92 0
32 4 3.92 0
32 8 3.92 0
32 12 3.92 0
32 16 3.92 0
32 20 3.92 0
32 24 3.92 0
32 28 3.92 0
32 32 3.92 0
32 36 3.92 0
32 40 3.92 0
32 44 3.92 0
32 48 3.92 0
32 52 3.92 0
32 56 3.92 0
32 60 3.92 0

36 0 3.92 0
36 4 3.92 0
36 8 3.92 0
36 12 3.92 0
36 16 3.92 0
36 20 3.92 0
36 24 3.92 0
36 28 3.92 0
36 32 3.92 0
36 36 3.92 0
36 40 3.92 0
36 44 3.92 0
36 48 3.92 0
36 52 3.92 0
36 56 3.92 0
36 60 3.92 0

40 0 3.92 0
40 4 3.92 0
40 8 3.92 0
40 12 3.92 0
40 16 3.92 0
40 20 3.92 0
40 24 3.92 0
40 28 3.92 0
40 32 3.92 0
40 36 3.92 0
40 40 3.92 0
40 44 3.92 0
40 48 3.92 0
40 52 3.92 0
40 56 3.92 0
40 60 3.92 -1.11022e-16

44 0 3.92 -1.11022e-16
44 4 3.92 2.22045e-16
44 8 3.92 -4.44089e-16
44 12 3.92 2.22045e-16
44 16 3.92 0
44 20 3.92 0
44 24 3.92 0
44 28 3.92 0
44 32 3.92 0
44 36 3.92 0
44 40 3.92 -1.11022e-16
44 44 3.92 0
44 48 3.92 -1.11022e-16
44 52 3.92 3.33067e-16
44 56 3.92 -1.11022e-16
44 60 3.92 -1.11022e-16

48 0 3.92 2.22045e-16
48 4 3.92 -1.11022e-16
48 8 3.92 4.44089e-16
48 12 3.92 5.55112e-16
48 16 3.92 0
48 20 3.92 0
48 24 3.92 0
48 28 3.92 0
48 32 3.92 1.11022e-16
48 36 3.92 2.22045e-16
48 40 3.92 0
48 44 3.92 3.33067e-16
48 48 3.92 2.22045e-16
48 52 3.92 -3.33067e-16
48 56 3.92 -5.55112e-16
48 60 3.92 3.33067e-16

52 0 3.92 8.88178e-16
52 4 3.92 6.66134e-16
52 8 3.92 4.44089e-16
52 12 3.92 2.22045e-16
52 16 3.92 1.11022e-16
52 20 3.92 -2.22045e-16
52 24 3.92 0
52 28 3.92 1.11022e-16
52 32 3.92 -4.44089e-16
52 36 3.92 0
52 40 3.92 4.44089e-16
52 44 3.92 -1.11022e-16
52 48 3.92 -5.55112e-16
52 52 3.92 -4.44089e-16
52 56 3.92 6.66134e-16
52 60 3.92 0

56 0 3.92 9.99201e-16
56 4 3.92 8.88178e-16
56 8 3.92 7.77156e-16
56 12 3.92 0
56 16 3.92 -5.55112e-16
56 20 3.92 -5.55112e-16
56 24 3.92 -1.11022e-16
56 28 3.92 0
56 32 3.92 4.44089e-16
56 36 3.92 4.44089e-16
56 40 3.92 0
56 44 3.92 -6.66134e-16
56 48 3.92 0
56 52 3.92 3.33067e-16
56 56 3.92 -1.11022e-16
56 60 3.92 4.44089e-16

60 0 3.92 3.33067e-16
60 4 3.92 1.11022e-16
60 8 3.92 0
60 12 3.92 -6.66134e-16
60 16 3.92 -5.55112e-16
60 20 3.92 -6.66134e-16
60 24 3.92 0
60 28 3.92 1.11022e-16
60 32 3.92 1.11022e-15
60 36 3.92 1.11022e-16
60 40 3.92 -5.55112e-16
60 44 3.92 0
60 48 3.92 4.44089e-16
60 52 3.92 0
60 56 3.92 -1.11022e-16
60 60 3.92 8.88178e-16

64 0 3.92 0
64 4 3.92 6.66134e-16
64 8 3.92 -8.88178e-16
64 12 3.92 -1.33227e-15
64 16 3.92 -5.21805e-15
64 20 3.92 -1.06581e-14
64 24 3.92 -1.35447e-14
64 28 3.92 -1.0103e-14
64 32 3.92 0
64 36 3.92 9.99201e-15
64 40 3.92 1.46549e-14
64 44 3.92 1.11022e-14
64 48 3.92 5.44009e-15
64 52 3.92 1.55431e-15
64 56 3.92 9.99201e-16
64 60 3.92 8.88178e-16

68 0 3.92 -9.99201e-16
68 4 3.92 -2.66454e-15
68 8 3.92 -3.4861e-14
68 12 3.92 -1.68754e-13
68 16 3.92 -4.90386e-13
68 20 3.92 -9.64118e-13
68 24 3.92 -1.26921e-12
68 28 3.92 -9.52682e-13
68 32 3.92 0
68 36 3.92 9.5346e-13
68 40 3.92 1.26898e-12
68 44 3.92 9.63229e-13
68 48 3.92 4.90163e-13
68 52 3.92 1.69531e-13
68 56 3.92 3.55271e-14
68 60 3.92 2.10942e-15

72 0 3.92 -5.55112e-16
72 4 3.92 -4.88498e-14
72 8 3.92 -2.35867e-12
72 12 3.92 -1.20239e-11
72 16 3.92 -3.54704e-11
72 20 3.92 -6.98764e-11
72 24 3.92 -9.14793e-11
72 28 3.92 -6.83112e-11
72 32 3.92 2.22045e-16
72 36 3.92 6.83115e-11
72 40 3.92 9.14798e-11
72 44 3.92 6.98772e-11
72 48 3.92 3.54714e-11
72 52 3.92 1.20245e-11
72 56 3.92 2.358e-12
72 60 3.92 4.89608e-14

76 0 3.92 5.55112e-16
76 4 3.92 -2.779e-12
76 8 3.92 -1.48883e-10
76 12 3.92 -7.52977e-10
76 16 3.92 -2.1885e-09
76 20 3.92 -4.24264e-09
76 24 3.92 -5.47779e-09
76 28 3.92 -4.05255e-09
76 32 3.92 -1.11022e-16
76 36 3.92 4.05255e-09
76 40 3.92 5.47779e-09
76 44 3.92 4.24264e-09
76 48 3.92 2.1885e-09
76 52 3.92 7.52977e-10
76 56 3.92 1.48883e-10
76 60 3.92 2.77811e-12

80 0 3.92 5.55112e-16
80 4 3.92 -5.0201e-10
80 8 3.92 -9.03467e-09
80 12 3.92 -4.16627e-08
80 16 3.92 -1.15435e-07
80 20 3.92 -2.16587e-07
80 24 3.92 -2.73423e-07
80 28 3.92 -1.99599e-07
80 32 3.92 0
80 36 3.92 1.99599e-07
80 40 3.92 2.73423e-07
80 44 3.92 2.16587e-07
80 48 3.92 1.15435e-07
80 52 3.92 4.16627e-08
80 56 3.92 9.03467e-09
80 60 3.92 5.0201e-10

84 0 3.92 6.66134e-16
84 4 3.92 -5.66794e-08
84 8 3.92 -5.03886e-07
84 12 3.91999 -2.01747e-06
84 16 3.91998 -5.19626e-06
84 20 3.91995 -9.30011e-06
84 24 3.91991 -1.13829e-05
84 28 3.91987 -8.16303e-06
84 32 3.91986 7.77138e-16
84 36 3.91987 8.16303e-06
84 40 3.91991 1.13829e-05
84 44 3.91995 9.30011e-06
84 48 3.91998 5.19626e-06
84 52 3.91999 2.01747e-06
84 56 3.92 5.03886e-07
84 60 3.92 5.66794e-08

88 0 3.92 0
88 4 3.92 -4.26531e-06
88 8 3.91995 -2.46496e-05
88 12 3.91976 -8.44608e-05
88 16 3.91926 -0.000199121
88 20 3.91829 -0.000335879
88 24 3.91694 -0.000394852
88 28 3.91568 -0.000276411
88 32 3.91516 8.87444e-16
88 36 3.91568 0.000276411
88 40 3.91694 0.000394852
88 44 3.91829 0.000335879
88 48 3.91926 0.000199121
88 52 3.91976 8.44608e-05
88 56 3.91995 2.46496e-05
88 60 3.92 4.26531e-06

92 0 3.91997 1.11021e-16
92 4 3.91961 -0.00023546
92 8 3.91762 -0.00102694
92 12 3.91116 -0.00302953
92 16 3.89592 -0.00647212
92 20 3.86945 -0.010129
92 24 3.83594 -0.0112375
92 28 3.80707 -0.00757081
92 32 3.79562 0
92 36 3.80707 0.00757081
92 40 3.83594 0.0112375
92 44 3.86945 0.010129
92 48 3.89592 0.00647212
92 52 3.91116 0.00302953
92 56 3.91762 0.00102694
92 60 3.91961 0.00023546

96 0 3.91371 7.7617e-16
96 4 3.90075 -0.00962406
96 8 3.84517 -0.0328961
96 12 3.71443 -0.0755856
96 16 3.50967 -0.121587
96 20 3.28445 -0.142123
96 24 3.09735 -0.12321
96 28 2.97894 -0.0706945
96 32 2.93887 -3.66823e-16
96 36 2.97894 0.0706945
96 40 3.09735 0.12321
96 44 3.28445 0.142123
96 48 3.50967 0.121587
96 52 3.71443 0.0755856
96 56 3.84517 0.0328961
96 60 3.90075 0.00962406

100 0 3.67966 0
100 4 3.55518 -0.154966
100 8 3.26387 -0.293237
100 12 2.95882 -0.37014
100 16 2.71734 -0.376731
100 20 2.54263 -0.329239
100 24 2.42127 -0.242892
100 28 2.34714 -0.129046
100 32 2.32179 -5.62393e-16
100 36 2.34714 0.129046
100 40 2.42127 0.242892
100 44 2.54263 0.329239
100 48 2.71734 0.376731
100 52 2.95882 0.37014
100 56 3.26387 0.293237
100 60 3.55518 0.154966

104 0 2.6602 0
104 4 2.67695 -0.284103
104 8 2.67086 -0.46968
104 12 2.5956 -0.532262
104 16 2.47962 -0.511268
104 20 2.35469 -0.439474
104 24 2.23923 -0.326586
104 28 2.15336 -0.175881
104 32 2.12088 1.56527e-16
104 36 2.15336 0.175881
104 40 2.23923 0.326586
104 44 2.35469 0.439474
104 48 2.47962 0.511268
104 52 2.5956 0.532262
104 56 2.67086 0.46968
104 60 2.67695 0.284103

108 0 2.27323 7.34118e-17
108 4 2.32107 -0.184255
108 8 2.42807 -0.38429
108 12 2.4925 -0.549783
108 16 2.43922 -0.61146
108 20 2.29567 -0.571257
108 24 2.12037 -0.450626
108 28 1.96931 -0.253191
108 32 1.90809 7.70827e-17
108 36 1.96931 0.253191
108 40 2.12037 0.450626
108 44 2.29567 0.571257
108 48 2.43922 0.61146
108 52 2.4925 0.549783
108 56 2.42807 0.38429
108 60 2.32107 0.184255

112 0 2.37179 -7.2903e-17
112 4 2.38972 -0.121802
112 8 2.44059 -0.287988
112 12 2.49318 -0.507662
112 16 2.45911 -0.699099
112 20 2.27782 -0.759843
112 24 1.98941 -0.665632
112 28 1.69341 -0.399299
112 32 1.56535 0
112 36 1.69341 0.399299
112 40 1.98941 0.665632
112 44 2.27782 0.759843
112 48 2.45911 0.699099
112 52 2.49318 0.507662
112 56 2.44059 0.287988
112 60 2.38972 0.121802

116 0 2.61758 0
116 4 2.62003 -0.103766
116 8 2.63018 -0.250562
116 12 2.64342 -0.482051
116 16 2.60169 -0.782716
116 20 2.37991 -1.01645
116 24 1.90425 -1.03425
116 28 1.27157 -0.676064
116 32 0.98604 -3.64945e-17
116 36 1.27157 0.676064
116 40 1.90425 1.03425
116 44 2.37991 1.01645
116 48 2.60169 0.782716
116 52 2.64342 0.482051
116 56 2.63018 0.250562
116 60 2.62003 0.103766

120 0 2.93511 -7.91808e-16
120 4 2.93654 -0.0978861
120 8 2.94438 -0.23375
120 12 2.9623 -0.460194
120 16 2.95722 -0.825014
120 20 2.76973 -1.25608
120 24 2.05535 -1.48417
120 28 0.672848 -0.867855
120 32 0 0
120 36 0.672848 0.867855
120 40 2.05535 1.48417
120 44 2.76973 1.25608
120 48 2.95722 0.825014
120 52 2.9623 0.460194
120 56 2.94438 0.23375
120 60 2.93654 0.0978861

124 0 3.30918 -1.68977e-16
124 4 3.31966 -0.0780225
124 8 3.35643 -0.183935
124 12 3.43234 -0.361235
124 16 3.54333 -0.6716
124 20 3.50878 -1.09355
124 24 2.14154 -1.01762
124 28 0 0
124 32 0 0
124 36 0 0
124 40 2.14154 1.01762
124 44 3.50878 1.09355
124 48 3.54333 0.6716
124 52 3.43234 0.361235
124 56 3.35643 0.183935
124 60 3.31966 0.0780225

128 0 3.72895 -1.00684e-15
128 4 3.75335 -0.0290147
128 8 3.83383 -0.068838
128 12 3.99064 -0.137596
128 16 4.23483 -0.263301
128 20 4.32707 -0.417539
128 24 0 0
128 28 0 0
128 32 0 0
128 36 0 0
128 40 0 0
128 44 4.32707 0.417539
128 48 4.23483 0.263301
128 52 3.99064 0.137596
128 56 3.83383 0.068838
128 60 3.75335 0.0290147

132 0 4.17668 -5.03143e-16
132 4 4.21439 0.0551966
132 8 4.33516 0.123627
132 12 4.55751 0.217899
132 16 4.86437 0.335195
132 20 4.74901 0.457942
132 24 1.73705 0.446506
132 28 0 0
132 32 0 0
132 36 0 0
132 40 1.73705 -0.446506
132 44 4.74901 -0.457942
132 48 4.86437 -0.335195
132 52 4.55751 -0.217899
132 56 4.33516 -0.123627
132 60 4.21439 -0.0551966

136 0 4.62246 0
136 4 4.66602 0.156261
136 8 4.79733 0.336863
136 12 4.99886 0.547404
136 16 5.13495 0.736438
136 20 4.56701 0.832084
136 24 2.01173 0.653256
136 28 0.0115908 -0.0195539
136 32 0 0
136 36 0.0115908 0.0195539
136 40 2.01173 -0.653256
136 44 4.56701 -0.832084
136 48 5.13495 -0.736438
136 52 4.99886 -0.547404
136 56 4.79733 -0.336863
136 60 4.66602 -0.156261

140 0 5.04397 0
140 4 5.0821 0.251986
140 8 5.18125 0.507342
140 12 5.27321 0.730912
140 16 5.19028 0.879041
140 20 4.44385 0.949785
140 24 2.3014 0.753384
140 28 0.263068 0.228599
140 32 -0.347015 3.51e-16
140 36 0.263068 -0.228599
140 40 2.3014 -0.753384
140 44 4.44385 -0.949785
140 48 5.19028 -0.879041
140 52 5.27321 -0.730912
140 56 5.18125 -0.507342
140 60 5.0821 -0.251986

144 0 5.40539 -1.52335e-15
144 4 5.42443 0.309194
144 8 5.44823 0.573134
144 12 5.39641 0.754743
144 16 5.1633 0.883182
144 20 4.3703 0.959084
144 24 2.51391 0.808133
144 28 0.540879 0.388543
144 32 -0.230127 1.3349e-16
144 36 0.540879 -0.388543
144 40 2.51391 -0.808133
144 44 4.3703 -0.959084
144 48 5.1633 -0.883182
144 52 5.39641 -0.754743
144 56 5.44823 -0.573134
144 60 5.42443 -0.309194

148 0 5.64976 -3.00139e-16
148 4 5.62757 0.292236
148 8 5.53976 0.512295
148 12 5.3713 0.672534
148 16 5.05913 0.817446
148 20 4.27107 0.913266
148 24 2.64517 0.81357
148 28 0.854231 0.455022
148 32 0.0986109 3.16515e-17
148 36 0.854231 -0.455022
148 40 2.64517 -0.81357
148 44 4.27107 -0.913266
148 48 5.05913 -0.817446
148 52 5.3713 -0.672534
148 56 5.53976 -0.512295
148 60 5.62757 -0.292236

152 0 5.65179 -1.53521e-15
152 4 5.58988 0.199878
152 8 5.43428 0.376949
152 12 5.22375 0.549979
152 16 4.88359 0.72172
152 20 4.13485 0.842034
152 24 2.73325 0.78561
152 28 1.19323 0.470258
152 32 0.527209 6.04754e-17
152 36 1.19323 -0.470258
152 40 2.73325 -0.78561
152 44 4.13485 -0.842034
152 48 4.88359 -0.72172
152 52 5.22375 -0.549979
152 56 5.43428 -0.376949
152 60 5.58988 -0.199878

156 0 5.36697 -1.46887e-16
156 4 5.31596 0.109545
156 8 5.18706 0.255271
156 12 4.9963 0.436627
156 16 4.66551 0.625001
156 20 3.98573 0.762927
156 24 2.81067 0.735628
156 28 1.54536 0.455393
156 32 0.994596 -5.84345e-17
156 36 1.54536 -0.455393
156 40 2.81067 -0.735628
156 44 3.98573 -0.762927
156 48 4.66551 -0.625001
156 52 4.9963 -0.436627
156 56 5.18706 -0.255271
156 60 5.31596 -0.109545

160 0 5.00339 -6.8878e-16
160 4 4.97753 0.0672961
160 8 4.89725 0.185124
160 12 4.7427 0.354829
160 16 4.44143 0.541566
160 20 3.84932 0.682486
160 24 2.8949 0.670034
160 28 1.89687 0.421612
160 32 1.46363 -5.71474e-17
160 36 1.89687 -0.421612
160 40 2.8949 -0.670034
160 44 3.84932 -0.682486
160 48 4.44143 -0.541566
160 52 4.7427 -0.354829
160 56 4.89725 -0.185124
160 60 4.97753 -0.0672961

164 0 4.69873 -2.74552e-15
164 4 4.6847 0.0549515
164 8 4.63049 0.152694
164 12 4.50231 0.301424
164 16 4.23675 0.472177
164 20 3.73993 0.602389
164 24 2.99065 0.594415
164 28 2.23496 0.376315
164 32 1.91018 -5.64911e-17
164 36 2.23496 -0.376315
164 40 2.99065 -0.594415
164 44 3.73993 -0.602389
164 48 4.23675 -0.472177
164 52 4.50231 -0.301424
164 56 4.63049 -0.152694
164 60 4.6847 -0.0549515

168 0 4.46104 2.52013e-16
168 4 4.45 0.0524508
168 8 4.40468 0.136801
168 12 4.29265 0.263388
168 16 4.064 0.410156
168 20 3.66224 0.520592
168 24 3.09592 0.51104
168 28 2.54867 0.323129
168 32 2.31735 -5.6317e-17
168 36 2.54867 -0.323129
168 40 3.09592 -0.51104
168 44 3.66224 -0.520592
168 48 4.064 -0.410156
168 52 4.29265 -0.263388
168 56 4.40468 -0.136801
168 60 4.45 -0.0524508

172 0 4.27177 -1.22884e-16
172 4 4.26078 0.0485772
172 8 4.21816 0.120137
172 12 4.11863 0.22384
172 16 3.92748 0.342805
172 20 3.61526 0.429825
172 24 3.20496 0.417835
172 28 2.82745 0.262876
172 32 2.67145 -1.12949e-16
172 36 2.82745 -0.262876
172 40 3.20496 -0.417835
172 44 3.61526 -0.429825
172 48 3.92748 -0.342805
172 52 4.11863 -0.22384
172 56 4.21816 -0.120137
172 60 4.26078 -0.0485772

176 0 4.1191 0
176 4 4.10783 0.0376875
176 8 4.06733 0.0921889
176 12 3.98047 0.170926
176 16 3.82628 0.261207
176 20 3.59344 0.326139
176 24 3.30902 0.315257
176 28 3.06119 0.197579
176 32 2.96158 3.40921e-16
176 36 3.06119 -0.197579
176 40 3.30902 -0.315257
176 44 3.59344 -0.326139
176 48 3.82628 -0.261207
176 52 3.98047 -0.170926
176 56 4.06733 -0.0921889
176 60 4.10783 -0.0376875

180 0 3.99755 1.1957e-16
180 4 3.98655 0.0208202
180 8 3.94945 0.0545429
180 12 3.8761 0.107423
180 16 3.75608 0.170573
180 20 3.58892 0.217029
180 24 3.39944 0.211221
180 28 3.24349 0.132624
180 32 3.18266 3.43382e-16
180 36 3.24349 -0.132624
180 40 3.39944 -0.211221
180 44 3.58892 -0.217029
180 48 3.75608 -0.170573
180 52 3.8761 -0.107423
180 56 3.94945 -0.0545429
180 60 3.98655 -0.0208202

184 0 3.9023 8.31883e-16
184 4 3.89239 0.00179116
184 8 3.86034 0.0144575
184 12 3.801 0.0436594
184 16 3.7108 0.0835947
184 20 3.59435 0.115799
184 24 3.47121 0.117064
184 28 3.37499 0.0746915
184 32 3.33845 1.15231e-16
184 36 3.37499 -0.0746915
184 40 3.47121 -0.117064
184 44 3.59435 -0.115799
184 48 3.7108 -0.0835947
184 52 3.801 -0.0436594
184 56 3.86034 -0.0144575
184 60 3.89239 -0.00179116

188 0 3.82752 0
188 4 3.81936 -0.0165851
188 8 3.7937 -0.0226312
188 12 3.74827 -0.0126175
188 16 3.68297 0.00969688
188 20 3.60349 0.0321467
188 24 3.5237 0.0407535
188 28 3.46352 0.0282626
188 32 3.44104 4.63332e-16
188 36 3.46352 -0.0282626
188 40 3.5237 -0.0407535
188 44 3.60349 -0.0321467
188 48 3.68297 -0.00969688
188 52 3.74827 0.0126175
188 56 3.7937 0.0226312
188 60 3.81936 0.0165851

192 0 3.76657 0
192 4 3.76057 -0.0327144
192 8 3.7419 -0.0539703
192 12 3.70952 -0.0580464
192 16 3.66437 -0.04763
192 20 3.61128 -0.0308918
192 24 3.55952 -0.015688
192 28 3.52116 -0.00574281
192 32 3.50692 0
192 36 3.52116 0.00574281
192 40 3.55952 0.015688
192 44 3.61128 0.0308918
192 48 3.66437 0.04763
192 52 3.70952 0.0580464
192 56 3.7419 0.0539703
192 60 3.76057 0.0327144

196 0 3.7119 1.19201e-16
196 4 3.70825 -0.0455619
196 8 3.69665 -0.0781961
196 12 3.67618 -0.0917899
196 16 3.64765 -0.0885425
196 20 3.61469 -0.0744214
196 24 3.58332 -0.0537842
196 28 3.5605 -0.0284072
196 32 3.55211 6.97254e-16
196 36 3.5605 0.0284072
196 40 3.58332 0.0537842
196 44 3.61469 0.0744214
196 48 3.64765 0.0885425
196 52 3.67618 0.0917899
196 56 3.69665 0.0781961
196 60 3.70825 0.0455619

200 0 3.65445 1.20265e-16
200 4 3.65338 -0.0542931
200 8 3.64931 -0.0943817
200 12 3.6408 -0.113612
200 16 3.62804 -0.113749
200 20 3.61349 -0.0997876
200 24 3.60053 -0.0749315
200 28 3.59177 -0.040604
200 32 3.5887 -4.6357e-16
200 36 3.59177 0.040604
200 40 3.60053 0.0749315
200 44 3.61349 0.0997876
200 48 3.62804 0.113749
200 52 3.6408 0.113612
200 56 3.64931 0.0943817
200 60 3.65338 0.0542931

204 0 3.58382 4.88055e-16
204 4 3.58622 -0.0576511
204 8 3.592 -0.100655
204 12 3.59845 -0.121763
204 16 3.60418 -0.122067
204 20 3.60975 -0.106451
204 24 3.61575 -0.0790251
204 28 3.62101 -0.042372
204 32 3.62316 0
204 36 3.62101 0.042372
204 40 3.61575 0.0790251
204 44 3.60975 0.106451
204 48 3.60418 0.122067
204 52 3.59845 0.121763
204 56 3.592 0.100655
204 60 3.58622 0.0576511

208 0 3.4932 1.24523e-16
208 4 3.50067 -0.0529174
208 8 3.52061 -0.0924995
208 12 3.54759 -0.111408
208 16 3.57672 -0.109788
208 20 3.60506 -0.0925674
208 24 3.63014 -0.0657271
208 28 3.6482 -0.0338984
208 32 3.6549 -6.87721e-16
208 36 3.6482 0.0338984
208 40 3.63014 0.0657271
208 44 3.60506 0.0925674
208 48 3.57672 0.109788
208 52 3.54759 0.111408
208 56 3.52061 0.0924995
208 60 3.50067 0.0529174

212 0 3.3913 7.64417e-16
212 4 3.4043 -0.0368021
212 8 3.43978 -0.0643147
212 12 3.48928 -0.0765436
212 16 3.54341 -0.0727054
212 20 3.59439 -0.0570111
212 24 3.6362 -0.0364064
212 28 3.66385 -0.0168641
212 32 3.67355 -6.85617e-16
212 36 3.66385 0.0168641
212 40 3.6362 0.0364064
212 44 3.59439 0.0570111
212 48 3.54341 0.0727054
212 52 3.48928 0.0765436
212 56 3.43978 0.0643147
212 60 3.4043 0.0368021

216 0 3.30844 -2.59216e-16
216 4 3.32418 -0.010131
216 8 3.36792 -0.0169258
216 12 3.43049 -0.0176182
216 16 3.49989 -0.0116758
216 20 3.56437 -0.00224192
216 24 3.61484 0.00493146
216 28 3.64611 0.00540444
216 32 3.65657 0
216 36 3.64611 -0.00540444
216 40 3.61484 -0.00493146
216 44 3.56437 0.00224192
216 48 3.49989 0.0116758
216 52 3.43049 0.0176182
216 56 3.36792 0.0169258
216 60 3.32418 0.010131

220 0 3.281 2.59944e-16
220 4 3.29455 0.0196358
220 8 3.33272 0.0373373
220 12 3.38814 0.0513795
220 16 3.4496 0.0597149
220 20 3.50511 0.0595802
220 24 3.54618 0.0486973
220 28 3.56997 0.0274978
220 32 3.57757 1.17359e-16
220 36 3.56997 -0.0274978
220 40 3.54618 -0.0486973
220 44 3.50511 -0.0595802
220 48 3.4496 -0.0597149
220 52 3.38814 -0.0513795
220 56 3.33272 -0.0373373
220 60 3.29455 -0.0196358

224 0 3.32911 0
224 4 3.33675 0.0431568
224 8 3.35778 0.0807363
224 12 3.38701 0.106642
224 16 3.41751 0.115504
224 20 3.44321 0.105338
224 24 3.46101 0.0788751
224 28 3.47084 0.0418291
224 32 3.4739 0
224 36 3.47084 -0.0418291
224 40 3.46101 -0.0788751
224 44 3.44321 -0.105338
224 48 3.41751 -0.115504
224 52 3.38701 -0.106642
224 56 3.35778 -0.0807363
224 60 3.33675 -0.0431568

228 0 3.46849 4.93985e-16
228 4 3.46876 0.0536904
228 8 3.46745 0.0987773
228 12 3.46103 0.12742
228 16 3.44921 0.1349
228 20 3.43551 0.121328
228 24 3.42402 0.0906219
228 28 3.4169 0.0482514
228 32 3.41455 0
228 36 3.4169 -0.0482514
228 40 3.42402 -0.0906219
228 44 3.43551 -0.121328
228 48 3.44921 -0.1349
228 52 3.46103 -0.12742
228 56 3.46745 -0.0987773
228 60 3.46876 -0.0536904

232 0 3.65108 1.18165e-16
232 4 3.63187 0.0484146
232 8 3.58184 0.0850969
232 12 3.51576 0.10488
232 16 3.44299 0.108635
232 20 3.36737 0.0983246
232 24 3.29638 0.0750009
232 28 3.24412 0.0407028
232 32 3.22476 3.86448e-16
232 36 3.24412 -0.0407028
232 40 3.29638 -0.0750009
232 44 3.36737 -0.0983246
232 48 3.44299 -0.108635
232 52 3.51576 -0.10488
232 56 3.58184 -0.0850969
232 60 3.63187 -0.0484146

236 0 3.92 0
236 4 3.92 0
236 8 3.92 0
236 12 3.92 0
236 16 3.92 0
236 20 3.92 0
236 24 3.92 0
236 28 3.92 0
236 32 3.92 0
236 36 3.92 0
236 40 3.92 0
236 44 3.92 0
236 48 3.92 0
236 52 3.92 0
236 56 3.92 0
236 60 3.92 0

240 0 3.92 0
240 4 3.92 0
240 8 3.92 0
240 12 3.92 0
240 16 3.92 0
240 20 3.92 0
240 24 3.92 0
240 28 3.92 0
240 32 3.92 0
240 36 3.92 0
240 40 3.92 0
240 44 3.92 0
240 48 3.92 0
240 52 3.92 0
240 56 3.92 0
240 60 3.92 0

244 0 3.92 0
244 4 3.92 0
244 8 3.92 0
244 12 3.92 0
244 16 3.92 0
244 20 3.92 0
244 24 3.92 0
244 28 3.92 0
244 32 3.92 0
244 36 3.92 0
244 40 3.92 0
244 44 3.92 0
244 48 3.92 0
244 52 3.92 0
244 56 3.92 0
244 60 3.92 0

248 0 3.92 0
248 4 3.92 0
248 8 3.92 0
248 12 3.92 0
248 16 3.92 0
248 20 3.92 0
248 24 3.92 0
248 28 3.92 0
248 32 3.92 0
248 36 3.92 0
248 40 3.92 0
248 44 3.92 0
248 48 3.92 0
248 52 3.92 0
248 56 3.92 0
248 60 3.92 0

